TempoID;RegionalID;CaixaValor;Movimentos;CaixaSaldoDia
1;1;11167.93;10;11167.93
1;2;-2574.27;10;-2574.27
1;3;2830.66;13;2830.66
1;4;15999.47;16;15999.47
1;5;7027.61;15;7027.61
2;1;9139.57;17;9139.57
2;2;7321.27;20;7321.27
2;3;11395.73;13;11395.73
2;4;5551.34;12;5551.34
2;5;7345.02;15;7345.02
3;1;6780.02;15;6780.02
3;2;8486.66;18;8486.66
3;3;4795.33;13;4795.33
3;4;6510.66;18;6510.66
3;5;7302.17;12;7302.17
4;1;4724.41;18;4724.41
4;2;7476.15;9;7476.15
4;3;8414.24;14;8414.24
4;4;4733.54;13;4733.54
4;5;12214.29;16;12214.29
5;1;4884.94;7;4884.94
5;2;5492.55;10;5492.55
5;3;-271.93;12;-271.93
5;4;3799.41;18;3799.41
5;5;3850.27;12;3850.27
6;1;207.19;7;207.19
6;2;8133.02;11;8133.02
6;3;4750.77;19;4750.77
6;4;2272.83;10;2272.83
6;5;5430.47;11;5430.47
7;1;3342.56;9;3342.56
7;2;9440.21;13;9440.21
7;3;19379.89;17;19379.89
7;4;6135.05;12;6135.05
7;5;13790.19;12;13790.19
8;1;11855.51;11;11855.51
8;2;3661.22;13;3661.22
8;3;-3410.22;7;-3410.22
8;4;-1972.66;7;-1972.66
8;5;13018.94;13;13018.94
9;1;15670.21;20;15670.21
9;2;9648.22;9;9648.22
9;3;8763.93;9;8763.93
9;4;3387.87;16;3387.87
9;5;5438.61;11;5438.61
10;1;2750.79;15;2750.79
10;2;6115.96;14;6115.96
10;3;6871.98;14;6871.98
10;4;14041.73;15;14041.73
10;5;-2769.18;7;-2769.18
11;1;-1438.65;9;-1438.65
11;2;3995.95;10;3995.95
11;3;5844.42;17;5844.42
11;4;6775.26;9;6775.26
11;5;859.90;14;859.90
12;1;11238.99;13;11238.99
12;2;4374.29;10;4374.29
12;3;8929.49;13;8929.49
12;4;7931.06;11;7931.06
12;5;20310.72;17;20310.72
13;1;3595.01;5;3595.01
13;2;-2673.82;14;-2673.82
13;3;6785.77;14;6785.77
13;4;-138.18;15;-138.18
13;5;11297.06;21;11297.06
14;1;2700.28;13;2700.28
14;2;3849.68;7;3849.68
14;3;-699.95;14;-699.95
14;4;11206.19;14;11206.19
14;5;10836.18;9;10836.18
15;1;19443.82;17;19443.82
15;2;25695.78;17;25695.78
15;3;4279.29;13;4279.29
15;4;3914.71;9;3914.71
15;5;8794.12;15;8794.12
16;1;6020.28;7;6020.28
16;2;393.47;11;393.47
16;3;13367.31;13;13367.31
16;4;10253.70;12;10253.70
16;5;5571.27;17;5571.27
17;1;-3623.50;16;-3623.50
17;2;6337.46;17;6337.46
17;3;3072.14;17;3072.14
17;4;1162.14;15;1162.14
17;5;11486.42;16;11486.42
18;1;10890.23;16;10890.23
18;2;5155.40;11;5155.40
18;3;5832.52;9;5832.52
18;4;5485.59;14;5485.59
18;5;-218.20;18;-218.20
19;1;11353.64;15;11353.64
19;2;4012.86;12;4012.86
19;3;12778.92;11;12778.92
19;4;5570.36;16;5570.36
19;5;3567.56;13;3567.56
20;1;9285.41;16;9285.41
20;2;16918.07;17;16918.07
20;3;5840.75;10;5840.75
20;4;5487.10;10;5487.10
20;5;7114.67;11;7114.67
21;1;13699.79;12;13699.79
21;2;8100.41;12;8100.41
21;3;9091.61;18;9091.61
21;4;16642.48;15;16642.48
21;5;5463.38;19;5463.38
22;1;10678.86;20;10678.86
22;2;8366.94;10;8366.94
22;3;3568.19;12;3568.19
22;4;6449.37;11;6449.37
22;5;13300.18;16;13300.18
23;1;11681.21;14;11681.21
23;2;7302.63;15;7302.63
23;3;1270.42;9;1270.42
23;4;2672.33;10;2672.33
23;5;27993.51;19;27993.51
24;1;4903.34;19;4903.34
24;2;10795.64;11;10795.64
24;3;10304.33;9;10304.33
24;4;-685.43;13;-685.43
24;5;9419.09;12;9419.09
25;1;4296.52;8;4296.52
25;2;8320.09;11;8320.09
25;3;6283.27;9;6283.27
25;4;14271.76;15;14271.76
25;5;12770.73;11;12770.73
26;1;-421.24;16;-421.24
26;2;7117.52;15;7117.52
26;3;9297.13;19;9297.13
26;4;7166.15;10;7166.15
26;5;9421.43;11;9421.43
27;1;4658.51;10;4658.51
27;2;6574.92;12;6574.92
27;3;6958.25;11;6958.25
27;4;15621.20;18;15621.20
27;5;3761.85;16;3761.85
28;1;-1548.54;10;-1548.54
28;2;9053.72;9;9053.72
28;3;9169.03;13;9169.03
28;4;13938.25;18;13938.25
28;5;7376.76;17;7376.76
29;1;7620.60;9;7620.60
29;2;9821.42;11;9821.42
29;3;5673.44;14;5673.44
29;4;6328.27;16;6328.27
29;5;8614.05;14;8614.05
30;1;7890.08;19;7890.08
30;2;5719.52;17;5719.52
30;3;5813.90;9;5813.90
30;4;9512.88;17;9512.88
30;5;4589.06;13;4589.06
31;1;9028.31;16;9028.31
31;2;16625.11;18;16625.11
31;3;1025.46;12;1025.46
31;4;7792.51;17;7792.51
31;5;387.71;14;387.71
32;1;9707.61;16;9707.61
32;2;18537.86;15;18537.86
32;3;19115.59;23;19115.59
32;4;-1086.99;15;-1086.99
32;5;5033.11;13;5033.11
33;1;1576.06;13;1576.06
33;2;-509.02;9;-509.02
33;3;-489.22;11;-489.22
33;4;9686.83;12;9686.83
33;5;2120.59;16;2120.59
34;1;305.26;5;305.26
34;2;15156.52;17;15156.52
34;3;8028.88;10;8028.88
34;4;4314.33;14;4314.33
34;5;924.84;11;924.84
35;1;6081.65;12;6081.65
35;2;-252.20;22;-252.20
35;3;7343.92;11;7343.92
35;4;326.08;18;326.08
35;5;9124.62;16;9124.62
36;1;503.22;16;503.22
36;2;11957.07;16;11957.07
36;3;5388.83;9;5388.83
36;4;6133.58;7;6133.58
36;5;11014.95;7;11014.95
37;1;6032.04;15;6032.04
37;2;14553.52;11;14553.52
37;3;-178.46;15;-178.46
37;4;7550.48;13;7550.48
37;5;-2278.89;7;-2278.89
38;1;13166.74;14;13166.74
38;2;4144.45;14;4144.45
38;3;14092.19;9;14092.19
38;4;784.29;9;784.29
38;5;6978.44;12;6978.44
39;1;8260.65;11;8260.65
39;2;5844.22;15;5844.22
39;3;7651.49;17;7651.49
39;4;7407.66;13;7407.66
39;5;5032.61;13;5032.61
40;1;4771.55;12;4771.55
40;2;8359.54;14;8359.54
40;3;3419.81;14;3419.81
40;4;1649.20;13;1649.20
40;5;997.31;14;997.31
41;1;2043.60;12;2043.60
41;2;1683.64;17;1683.64
41;3;2459.83;14;2459.83
41;4;9234.31;15;9234.31
41;5;1606.54;13;1606.54
42;1;5559.85;10;5559.85
42;2;5785.96;11;5785.96
42;3;7747.68;11;7747.68
42;4;301.39;6;301.39
42;5;17995.91;17;17995.91
43;1;6157.18;11;6157.18
43;2;5755.19;12;5755.19
43;3;4415.98;7;4415.98
43;4;7089.88;16;7089.88
43;5;11807.17;15;11807.17
44;1;10769.45;16;10769.45
44;2;5072.61;10;5072.61
44;3;7576.28;18;7576.28
44;4;5505.05;11;5505.05
44;5;2540.54;9;2540.54
45;1;11903.43;9;11903.43
45;2;9075.15;6;9075.15
45;3;3453.48;13;3453.48
45;4;7273.06;10;7273.06
45;5;12198.78;22;12198.78
46;1;1369.81;14;1369.81
46;2;16486.54;11;16486.54
46;3;12106.00;16;12106.00
46;4;15736.80;17;15736.80
46;5;6915.25;15;6915.25
47;1;-644.94;10;-644.94
47;2;7819.21;12;7819.21
47;3;14916.89;17;14916.89
47;4;7663.74;16;7663.74
47;5;4884.39;16;4884.39
48;1;-163.78;12;-163.78
48;2;14152.26;14;14152.26
48;3;2758.11;15;2758.11
48;4;3977.24;14;3977.24
48;5;1091.00;16;1091.00
49;1;6223.40;9;6223.40
49;2;-3313.97;17;-3313.97
49;3;-714.25;14;-714.25
49;4;4766.63;18;4766.63
49;5;16871.64;19;16871.64
50;1;11148.03;15;11148.03
50;2;-5256.35;15;-5256.35
50;3;8111.47;15;8111.47
50;4;6874.16;11;6874.16
50;5;10734.56;15;10734.56
51;1;9991.89;16;9991.89
51;2;3817.37;6;3817.37
51;3;12834.46;15;12834.46
51;4;6214.83;14;6214.83
51;5;8704.47;17;8704.47
52;1;6644.62;16;6644.62
52;2;4468.60;14;4468.60
52;3;9350.58;15;9350.58
52;4;7339.30;11;7339.30
52;5;3315.87;16;3315.87
53;1;8583.75;15;8583.75
53;2;8859.95;10;8859.95
53;3;8987.25;12;8987.25
53;4;10454.90;19;10454.90
53;5;-43.28;14;-43.28
54;1;9543.51;9;9543.51
54;2;-249.81;10;-249.81
54;3;2231.82;12;2231.82
54;4;6434.08;6;6434.08
54;5;10608.28;14;10608.28
55;1;8638.60;14;8638.60
55;2;3010.68;12;3010.68
55;3;142.26;12;142.26
55;4;8365.24;20;8365.24
55;5;12.54;17;12.54
56;1;2683.35;8;2683.35
56;2;10557.13;15;10557.13
56;3;6046.87;12;6046.87
56;4;892.98;15;892.98
56;5;2597.46;13;2597.46
57;1;11416.33;18;11416.33
57;2;4957.02;12;4957.02
57;3;5521.87;16;5521.87
57;4;1132.81;8;1132.81
57;5;-3207.21;11;-3207.21
58;1;4983.10;9;4983.10
58;2;5999.63;8;5999.63
58;3;5493.49;12;5493.49
58;4;9843.95;11;9843.95
58;5;2493.63;17;2493.63
59;1;17987.80;23;17987.80
59;2;5925.89;14;5925.89
59;3;8205.74;15;8205.74
59;4;5704.54;9;5704.54
59;5;7901.96;13;7901.96
60;1;14347.23;15;14347.23
60;2;2227.94;11;2227.94
60;3;4494.06;11;4494.06
60;4;1369.95;5;1369.95
60;5;15516.69;15;15516.69
61;1;13732.35;17;13732.35
61;2;1116.10;14;1116.10
61;3;11435.24;11;11435.24
61;4;-5427.18;8;-5427.18
61;5;10155.51;16;10155.51
62;1;5490.47;13;5490.47
62;2;7320.50;15;7320.50
62;3;702.70;11;702.70
62;4;5895.73;17;5895.73
62;5;8829.38;11;8829.38
63;1;-2632.38;12;-2632.38
63;2;5827.33;12;5827.33
63;3;1169.54;12;1169.54
63;4;13832.35;14;13832.35
63;5;1170.78;13;1170.78
64;1;5963.17;15;5963.17
64;2;4897.10;8;4897.10
64;3;3676.37;14;3676.37
64;4;5074.81;18;5074.81
64;5;20545.27;16;20545.27
65;1;5541.69;16;5541.69
65;2;17063.06;19;17063.06
65;3;4677.80;9;4677.80
65;4;-980.46;13;-980.46
65;5;4910.92;17;4910.92
66;1;-700.88;9;-700.88
66;2;4114.08;16;4114.08
66;3;7550.43;20;7550.43
66;4;3514.90;10;3514.90
66;5;2160.05;11;2160.05
67;1;-6537.12;13;-6537.12
67;2;15965.57;11;15965.57
67;3;6553.60;15;6553.60
67;4;9276.60;23;9276.60
67;5;11424.40;8;11424.40
68;1;7359.96;13;7359.96
68;2;265.15;15;265.15
68;3;11277.47;14;11277.47
68;4;16485.45;12;16485.45
68;5;11822.16;20;11822.16
69;1;8416.74;15;8416.74
69;2;9011.44;13;9011.44
69;3;4811.39;14;4811.39
69;4;3434.62;5;3434.62
69;5;3410.19;18;3410.19
70;1;1219.99;8;1219.99
70;2;9709.95;14;9709.95
70;3;9802.79;14;9802.79
70;4;4070.31;15;4070.31
70;5;-4728.79;15;-4728.79
71;1;8486.81;21;8486.81
71;2;-5016.87;17;-5016.87
71;3;14158.65;11;14158.65
71;4;2018.50;11;2018.50
71;5;1885.49;9;1885.49
72;1;17016.94;15;17016.94
72;2;6086.55;10;6086.55
72;3;4709.85;12;4709.85
72;4;2709.17;16;2709.17
72;5;-1789.33;13;-1789.33
73;1;9070.34;10;9070.34
73;2;8103.10;13;8103.10
73;3;14835.89;20;14835.89
73;4;5640.64;13;5640.64
73;5;10662.05;8;10662.05
74;1;17828.69;24;17828.69
74;2;5748.29;17;5748.29
74;3;613.62;10;613.62
74;4;10.21;8;10.21
74;5;17546.27;22;17546.27
75;1;83.07;9;83.07
75;2;7794.37;13;7794.37
75;3;15723.90;14;15723.90
75;4;-267.36;9;-267.36
75;5;12064.59;15;12064.59
76;1;9637.23;9;9637.23
76;2;1907.07;13;1907.07
76;3;10057.86;15;10057.86
76;4;10509.54;11;10509.54
76;5;631.26;7;631.26
77;1;8522.56;17;8522.56
77;2;7836.39;21;7836.39
77;3;17971.53;20;17971.53
77;4;13074.90;19;13074.90
77;5;5857.71;11;5857.71
78;1;3367.57;19;3367.57
78;2;4131.99;13;4131.99
78;3;13830.08;11;13830.08
78;4;10173.16;12;10173.16
78;5;4124.73;12;4124.73
79;1;3356.94;17;3356.94
79;2;7767.83;11;7767.83
79;3;11414.54;15;11414.54
79;4;4931.75;11;4931.75
79;5;3085.60;22;3085.60
80;1;11713.44;13;11713.44
80;2;984.45;11;984.45
80;3;1266.43;17;1266.43
80;4;11091.03;18;11091.03
80;5;10203.12;20;10203.12
81;1;-2809.21;7;-2809.21
81;2;5388.04;24;5388.04
81;3;3356.45;17;3356.45
81;4;8628.18;21;8628.18
81;5;-1868.14;15;-1868.14
82;1;1853.26;13;1853.26
82;2;5380.57;16;5380.57
82;3;2582.80;14;2582.80
82;4;10265.98;18;10265.98
82;5;4420.10;11;4420.10
83;1;7598.61;8;7598.61
83;2;11497.32;21;11497.32
83;3;1614.58;6;1614.58
83;4;1758.66;13;1758.66
83;5;2078.12;17;2078.12
84;1;-1300.02;14;-1300.02
84;2;10541.64;19;10541.64
84;3;13092.15;13;13092.15
84;4;448.35;16;448.35
84;5;5863.14;17;5863.14
85;1;13322.36;12;13322.36
85;2;13177.22;14;13177.22
85;3;9931.72;7;9931.72
85;4;9709.16;16;9709.16
85;5;9941.47;12;9941.47
86;1;2856.49;15;2856.49
86;2;-5106.29;11;-5106.29
86;3;4980.15;16;4980.15
86;4;3153.62;13;3153.62
86;5;4691.11;14;4691.11
87;1;13190.43;15;13190.43
87;2;15777.46;14;15777.46
87;3;2850.21;18;2850.21
87;4;5984.61;13;5984.61
87;5;12143.00;13;12143.00
88;1;8532.24;15;8532.24
88;2;20558.07;16;20558.07
88;3;-3286.96;8;-3286.96
88;4;198.21;18;198.21
88;5;11762.13;19;11762.13
89;1;5192.02;14;5192.02
89;2;11989.69;14;11989.69
89;3;8862.65;16;8862.65
89;4;16976.02;19;16976.02
89;5;365.72;16;365.72
90;1;12062.30;17;12062.30
90;2;4003.09;12;4003.09
90;3;3918.31;13;3918.31
90;4;5033.59;17;5033.59
90;5;3303.04;14;3303.04
91;1;7696.53;13;7696.53
91;2;7510.16;17;7510.16
91;3;7666.31;15;7666.31
91;4;6696.06;19;6696.06
91;5;13023.98;18;13023.98
92;1;899.68;16;899.68
92;2;-1646.33;11;-1646.33
92;3;2499.42;13;2499.42
92;4;2600.64;12;2600.64
92;5;16547.49;20;16547.49
93;1;4696.62;15;4696.62
93;2;19029.23;24;19029.23
93;3;4135.01;9;4135.01
93;4;8416.29;15;8416.29
93;5;13382.04;14;13382.04
94;1;3187.56;6;3187.56
94;2;5411.65;18;5411.65
94;3;11479.46;12;11479.46
94;4;4149.37;15;4149.37
94;5;6619.32;12;6619.32
95;1;9934.86;15;9934.86
95;2;10739.97;21;10739.97
95;3;18820.99;14;18820.99
95;4;-2395.82;6;-2395.82
95;5;6887.16;13;6887.16
96;1;15034.43;13;15034.43
96;2;1161.58;12;1161.58
96;3;6557.24;13;6557.24
96;4;16292.86;15;16292.86
96;5;10841.30;19;10841.30
97;1;9406.10;15;9406.10
97;2;7694.56;15;7694.56
97;3;2354.40;12;2354.40
97;4;3429.96;9;3429.96
97;5;-1441.72;10;-1441.72
98;1;7199.83;11;7199.83
98;2;2218.32;14;2218.32
98;3;7401.06;7;7401.06
98;4;13026.54;18;13026.54
98;5;11008.62;19;11008.62
99;1;8835.67;15;8835.67
99;2;7228.18;11;7228.18
99;3;8369.09;12;8369.09
99;4;8696.05;15;8696.05
99;5;-3599.44;14;-3599.44
100;1;3257.38;14;3257.38
100;2;9825.77;17;9825.77
100;3;5855.11;16;5855.11
100;4;6746.40;17;6746.40
100;5;6237.24;10;6237.24
101;1;11580.67;14;11580.67
101;2;10125.91;17;10125.91
101;3;-2714.62;10;-2714.62
101;4;368.58;12;368.58
101;5;3240.30;14;3240.30
102;1;5729.19;18;5729.19
102;2;4043.81;12;4043.81
102;3;10198.37;13;10198.37
102;4;14603.14;19;14603.14
102;5;6993.83;14;6993.83
103;1;-514.08;12;-514.08
103;2;5716.98;17;5716.98
103;3;7028.36;13;7028.36
103;4;11904.62;19;11904.62
103;5;5890.09;8;5890.09
104;1;1668.25;16;1668.25
104;2;5521.17;12;5521.17
104;3;4119.86;9;4119.86
104;4;2979.94;4;2979.94
104;5;-358.15;14;-358.15
105;1;6460.75;11;6460.75
105;2;-2368.85;10;-2368.85
105;3;18813.88;20;18813.88
105;4;3448.04;7;3448.04
105;5;3859.31;15;3859.31
106;1;16419.57;12;16419.57
106;2;8677.99;14;8677.99
106;3;2515.61;11;2515.61
106;4;9784.53;14;9784.53
106;5;7387.95;16;7387.95
107;1;24146.64;16;24146.64
107;2;4743.66;16;4743.66
107;3;235.17;11;235.17
107;4;6823.39;13;6823.39
107;5;7863.76;9;7863.76
108;1;1679.96;17;1679.96
108;2;12085.48;14;12085.48
108;3;16341.43;15;16341.43
108;4;2035.83;13;2035.83
108;5;7063.12;16;7063.12
109;1;8864.00;9;8864.00
109;2;8321.59;16;8321.59
109;3;8214.27;13;8214.27
109;4;-799.06;12;-799.06
109;5;16254.27;13;16254.27
110;1;5657.58;14;5657.58
110;2;16340.16;27;16340.16
110;3;5932.19;11;5932.19
110;4;6179.14;12;6179.14
110;5;1180.33;21;1180.33
111;1;13072.07;14;13072.07
111;2;14286.66;19;14286.66
111;3;6047.26;14;6047.26
111;4;3189.60;15;3189.60
111;5;6077.54;21;6077.54
112;1;9241.50;17;9241.50
112;2;7884.45;23;7884.45
112;3;8371.12;12;8371.12
112;4;1176.71;18;1176.71
112;5;9466.44;14;9466.44
113;1;15017.70;11;15017.70
113;2;957.40;18;957.40
113;3;1946.83;17;1946.83
113;4;13248.33;18;13248.33
113;5;7198.81;18;7198.81
114;1;5925.01;15;5925.01
114;2;2852.17;19;2852.17
114;3;2118.36;12;2118.36
114;4;8619.06;13;8619.06
114;5;2182.15;11;2182.15
115;1;-3707.20;15;-3707.20
115;2;14872.59;12;14872.59
115;3;21940.21;26;21940.21
115;4;1805.93;15;1805.93
115;5;13727.53;15;13727.53
116;1;3063.51;7;3063.51
116;2;-4358.92;8;-4358.92
116;3;13193.60;21;13193.60
116;4;4126.57;12;4126.57
116;5;11218.07;19;11218.07
117;1;3082.36;7;3082.36
117;2;5276.21;13;5276.21
117;3;7936.90;19;7936.90
117;4;-230.47;10;-230.47
117;5;13517.58;12;13517.58
118;1;4863.35;17;4863.35
118;2;-867.28;17;-867.28
118;3;5911.57;9;5911.57
118;4;1787.61;13;1787.61
118;5;1476.77;13;1476.77
119;1;10183.39;13;10183.39
119;2;5303.02;13;5303.02
119;3;9270.56;11;9270.56
119;4;10769.54;15;10769.54
119;5;4666.78;15;4666.78
120;1;7594.34;13;7594.34
120;2;3373.96;15;3373.96
120;3;11130.12;16;11130.12
120;4;12172.09;14;12172.09
120;5;8914.12;22;8914.12
121;1;8035.69;13;8035.69
121;2;15918.49;13;15918.49
121;3;20427.38;19;20427.38
121;4;2821.78;14;2821.78
121;5;9080.75;16;9080.75
122;1;12805.82;15;12805.82
122;2;3177.70;12;3177.70
122;3;4518.99;14;4518.99
122;4;8018.60;20;8018.60
122;5;3170.22;10;3170.22
123;1;-1442.36;14;-1442.36
123;2;5971.41;10;5971.41
123;3;12210.61;20;12210.61
123;4;7913.74;15;7913.74
123;5;9064.30;16;9064.30
124;1;638.32;11;638.32
124;2;23509.78;17;23509.78
124;3;6942.59;20;6942.59
124;4;21148.84;18;21148.84
124;5;7258.97;14;7258.97
125;1;-2457.86;17;-2457.86
125;2;-1736.45;15;-1736.45
125;3;12917.21;16;12917.21
125;4;13541.18;19;13541.18
125;5;-1006.05;9;-1006.05
126;1;6787.04;15;6787.04
126;2;7132.38;15;7132.38
126;3;2565.00;19;2565.00
126;4;-349.33;15;-349.33
126;5;3346.16;7;3346.16
127;1;5152.26;12;5152.26
127;2;97.38;16;97.38
127;3;2054.30;9;2054.30
127;4;2040.75;8;2040.75
127;5;8682.30;15;8682.30
128;1;7129.29;12;7129.29
128;2;1336.67;14;1336.67
128;3;1389.95;4;1389.95
128;4;12445.16;18;12445.16
128;5;13705.95;15;13705.95
129;1;6457.68;19;6457.68
129;2;4310.46;10;4310.46
129;3;231.43;6;231.43
129;4;3011.91;7;3011.91
129;5;-3733.34;15;-3733.34
130;1;6271.69;12;6271.69
130;2;2142.15;13;2142.15
130;3;16158.62;21;16158.62
130;4;320.76;10;320.76
130;5;16696.14;14;16696.14
131;1;3955.54;11;3955.54
131;2;11062.57;14;11062.57
131;3;758.89;10;758.89
131;4;4288.03;10;4288.03
131;5;9901.38;18;9901.38
132;1;5567.32;11;5567.32
132;2;6783.02;16;6783.02
132;3;1792.57;6;1792.57
132;4;-1520.91;11;-1520.91
132;5;-2138.38;15;-2138.38
133;1;21693.34;19;21693.34
133;2;8616.45;16;8616.45
133;3;15082.83;14;15082.83
133;4;5858.73;19;5858.73
133;5;7066.96;12;7066.96
134;1;9906.59;16;9906.59
134;2;14802.08;14;14802.08
134;3;4820.91;6;4820.91
134;4;1322.96;15;1322.96
134;5;10493.77;13;10493.77
135;1;6157.03;7;6157.03
135;2;19234.80;16;19234.80
135;3;-2073.15;12;-2073.15
135;4;7299.28;12;7299.28
135;5;4394.67;6;4394.67
136;1;1822.27;10;1822.27
136;2;-3296.71;17;-3296.71
136;3;1555.00;14;1555.00
136;4;-459.76;15;-459.76
136;5;4639.41;15;4639.41
137;1;22897.89;19;22897.89
137;2;11364.51;18;11364.51
137;3;8348.04;10;8348.04
137;4;9124.32;11;9124.32
137;5;9142.07;11;9142.07
138;1;1783.86;11;1783.86
138;2;12791.81;12;12791.81
138;3;-2848.94;13;-2848.94
138;4;5883.08;13;5883.08
138;5;8163.80;14;8163.80
139;1;3590.13;13;3590.13
139;2;5351.36;13;5351.36
139;3;9007.95;9;9007.95
139;4;8942.59;12;8942.59
139;5;7255.89;13;7255.89
140;1;128.72;8;128.72
140;2;-2460.66;6;-2460.66
140;3;4189.40;19;4189.40
140;4;5076.09;9;5076.09
140;5;9765.22;21;9765.22
141;1;-233.44;10;-233.44
141;2;9741.46;11;9741.46
141;3;3550.93;10;3550.93
141;4;4701.87;20;4701.87
141;5;16506.32;19;16506.32
142;1;9115.17;18;9115.17
142;2;9367.55;18;9367.55
142;3;7053.67;12;7053.67
142;4;11469.66;14;11469.66
142;5;4073.04;12;4073.04
143;1;4711.30;18;4711.30
143;2;7498.11;18;7498.11
143;3;10310.47;19;10310.47
143;4;7951.18;17;7951.18
143;5;1825.90;12;1825.90
144;1;-2618.07;14;-2618.07
144;2;11393.03;14;11393.03
144;3;470.97;8;470.97
144;4;7197.26;11;7197.26
144;5;-6058.14;13;-6058.14
145;1;1944.04;12;1944.04
145;2;11751.26;14;11751.26
145;3;5860.02;12;5860.02
145;4;10564.31;17;10564.31
145;5;795.52;11;795.52
146;1;-2066.16;13;-2066.16
146;2;-1613.81;16;-1613.81
146;3;11249.54;15;11249.54
146;4;8855.04;15;8855.04
146;5;9003.92;17;9003.92
147;1;3698.79;11;3698.79
147;2;-1184.12;13;-1184.12
147;3;5503.95;13;5503.95
147;4;12556.04;16;12556.04
147;5;3532.85;8;3532.85
148;1;7894.84;11;7894.84
148;2;-150.20;6;-150.20
148;3;9674.55;20;9674.55
148;4;1950.67;5;1950.67
148;5;12051.64;15;12051.64
149;1;-2772.02;13;-2772.02
149;2;15203.00;15;15203.00
149;3;-3637.70;12;-3637.70
149;4;6062.40;17;6062.40
149;5;11166.48;20;11166.48
