TempoID;RegionalID;CaixaValor;Movimentos;CaixaSaldoDia
150;1;2021.68;17;2021.68
150;2;19468.33;16;19468.33
150;3;1488.13;12;1488.13
150;4;4946.08;8;4946.08
150;5;-3371.68;14;-3371.68
151;1;3304.38;13;3304.38
151;2;8271.69;18;8271.69
151;3;16100.59;22;16100.59
151;4;-2164.75;9;-2164.75
151;5;2629.05;17;2629.05
152;1;2195.90;14;2195.90
152;2;5044.19;9;5044.19
152;3;16553.08;20;16553.08
152;4;8903.79;11;8903.79
152;5;4380.08;13;4380.08
153;1;13027.22;18;13027.22
153;2;-871.09;10;-871.09
153;3;14151.81;16;14151.81
153;4;6683.54;7;6683.54
153;5;-2995.41;12;-2995.41
154;1;8589.40;9;8589.40
154;2;15184.40;19;15184.40
154;3;613.64;14;613.64
154;4;7252.46;15;7252.46
154;5;-78.02;11;-78.02
155;1;9062.39;14;9062.39
155;2;10367.07;18;10367.07
155;3;10102.39;12;10102.39
155;4;4418.44;10;4418.44
155;5;2636.88;11;2636.88
156;1;11401.22;17;11401.22
156;2;10218.78;18;10218.78
156;3;6135.85;11;6135.85
156;4;15647.26;23;15647.26
156;5;5286.73;25;5286.73
157;1;-293.81;9;-293.81
157;2;1907.97;15;1907.97
157;3;-1466.77;9;-1466.77
157;4;9064.81;13;9064.81
157;5;9229.33;11;9229.33
158;1;4065.43;12;4065.43
158;2;9300.57;12;9300.57
158;3;11596.45;15;11596.45
158;4;6061.90;14;6061.90
158;5;9568.42;16;9568.42
159;1;3000.56;8;3000.56
159;2;10990.50;16;10990.50
159;3;9478.92;13;9478.92
159;4;10640.30;14;10640.30
159;5;1578.11;11;1578.11
160;1;7305.31;7;7305.31
160;2;13355.17;14;13355.17
160;3;-668.65;17;-668.65
160;4;7608.65;12;7608.65
160;5;3475.94;6;3475.94
161;1;6770.76;19;6770.76
161;2;7589.97;12;7589.97
161;3;7142.53;7;7142.53
161;4;2042.78;17;2042.78
161;5;3049.96;11;3049.96
162;1;10071.94;16;10071.94
162;2;-2931.81;13;-2931.81
162;3;12121.20;12;12121.20
162;4;14286.37;10;14286.37
162;5;15203.64;12;15203.64
163;1;12168.96;11;12168.96
163;2;7995.03;14;7995.03
163;3;2209.42;17;2209.42
163;4;-1016.87;15;-1016.87
163;5;10170.73;12;10170.73
164;1;609.63;14;609.63
164;2;-382.83;13;-382.83
164;3;6214.14;10;6214.14
164;4;7863.82;13;7863.82
164;5;5551.38;13;5551.38
165;1;2243.42;6;2243.42
165;2;-3463.07;8;-3463.07
165;3;4916.98;15;4916.98
165;4;710.76;14;710.76
165;5;9221.16;10;9221.16
166;1;3587.21;7;3587.21
166;2;8419.52;13;8419.52
166;3;3587.73;11;3587.73
166;4;9033.49;9;9033.49
166;5;7375.22;11;7375.22
167;1;8230.48;14;8230.48
167;2;667.87;13;667.87
167;3;11164.24;16;11164.24
167;4;8428.67;15;8428.67
167;5;6026.03;12;6026.03
168;1;47.25;7;47.25
168;2;9904.76;18;9904.76
168;3;4894.99;16;4894.99
168;4;3011.63;9;3011.63
168;5;26650.17;23;26650.17
169;1;13917.05;16;13917.05
169;2;2714.03;24;2714.03
169;3;227.71;18;227.71
169;4;946.30;10;946.30
169;5;4482.00;15;4482.00
170;1;5545.22;10;5545.22
170;2;239.02;21;239.02
170;3;11911.47;12;11911.47
170;4;597.23;8;597.23
170;5;8202.62;15;8202.62
171;1;-88.80;17;-88.80
171;2;7585.98;9;7585.98
171;3;10133.47;14;10133.47
171;4;1688.91;5;1688.91
171;5;10582.93;17;10582.93
172;1;13006.68;14;13006.68
172;2;2079.23;20;2079.23
172;3;8461.20;17;8461.20
172;4;1815.15;7;1815.15
172;5;6133.75;9;6133.75
173;1;3991.13;18;3991.13
173;2;5060.26;12;5060.26
173;3;8719.05;14;8719.05
173;4;12635.61;7;12635.61
173;5;7328.42;15;7328.42
174;1;9063.66;11;9063.66
174;2;6996.88;14;6996.88
174;3;7428.62;10;7428.62
174;4;14184.97;13;14184.97
174;5;7570.47;18;7570.47
175;1;16615.23;19;16615.23
175;2;161.42;10;161.42
175;3;3042.76;15;3042.76
175;4;10191.47;16;10191.47
175;5;8388.81;11;8388.81
176;1;17326.15;15;17326.15
176;2;4481.35;15;4481.35
176;3;-1985.38;14;-1985.38
176;4;8716.74;14;8716.74
176;5;2301.08;11;2301.08
177;1;-158.73;16;-158.73
177;2;7747.84;6;7747.84
177;3;17773.26;22;17773.26
177;4;1806.39;16;1806.39
177;5;8112.35;20;8112.35
178;1;10922.30;11;10922.30
178;2;9839.28;12;9839.28
178;3;3257.94;15;3257.94
178;4;7450.00;8;7450.00
178;5;2045.94;23;2045.94
179;1;12783.67;18;12783.67
179;2;3410.09;12;3410.09
179;3;14304.88;17;14304.88
179;4;9349.36;19;9349.36
179;5;6889.31;12;6889.31
180;1;14502.74;17;14502.74
180;2;5587.51;21;5587.51
180;3;3377.72;14;3377.72
180;4;3651.38;11;3651.38
180;5;4306.01;18;4306.01
181;1;5649.53;9;5649.53
181;2;-1229.79;18;-1229.79
181;3;6962.29;16;6962.29
181;4;-1307.55;13;-1307.55
181;5;2816.87;15;2816.87
182;1;-2552.99;11;-2552.99
182;2;2772.45;22;2772.45
182;3;-6927.38;12;-6927.38
182;4;15267.30;12;15267.30
182;5;13127.21;18;13127.21
183;1;3584.16;16;3584.16
183;2;14215.88;13;14215.88
183;3;10009.51;15;10009.51
183;4;9293.01;17;9293.01
183;5;5149.38;12;5149.38
184;1;4375.40;13;4375.40
184;2;336.13;13;336.13
184;3;3269.01;13;3269.01
184;4;8699.00;19;8699.00
184;5;9820.11;9;9820.11
185;1;4961.87;17;4961.87
185;2;3430.51;15;3430.51
185;3;4723.11;14;4723.11
185;4;-1025.86;14;-1025.86
185;5;1358.59;16;1358.59
186;1;6203.51;17;6203.51
186;2;4229.26;12;4229.26
186;3;292.52;10;292.52
186;4;-292.64;14;-292.64
186;5;4569.02;15;4569.02
187;1;22836.88;22;22836.88
187;2;5146.25;18;5146.25
187;3;-1949.73;15;-1949.73
187;4;14722.45;13;14722.45
187;5;5305.46;15;5305.46
188;1;8855.00;12;8855.00
188;2;-1257.93;13;-1257.93
188;3;-7804.00;12;-7804.00
188;4;1151.49;15;1151.49
188;5;6419.04;15;6419.04
189;1;7187.53;19;7187.53
189;2;2374.88;30;2374.88
189;3;-3110.78;11;-3110.78
189;4;5302.50;13;5302.50
189;5;13824.56;12;13824.56
190;1;5867.36;11;5867.36
190;2;568.75;12;568.75
190;3;17504.67;12;17504.67
190;4;12390.89;13;12390.89
190;5;7618.72;16;7618.72
191;1;10758.53;17;10758.53
191;2;-2596.45;23;-2596.45
191;3;6495.92;18;6495.92
191;4;11993.25;16;11993.25
191;5;2552.69;11;2552.69
192;1;977.98;18;977.98
192;2;11740.45;18;11740.45
192;3;3866.37;15;3866.37
192;4;2953.18;12;2953.18
192;5;13267.59;13;13267.59
193;1;11016.32;17;11016.32
193;2;-3487.93;13;-3487.93
193;3;8412.49;16;8412.49
193;4;8150.60;17;8150.60
193;5;1294.09;10;1294.09
194;1;2574.31;12;2574.31
194;2;7914.33;10;7914.33
194;3;18623.61;21;18623.61
194;4;5845.11;9;5845.11
194;5;2023.81;16;2023.81
195;1;2479.25;12;2479.25
195;2;-945.91;11;-945.91
195;3;8139.41;12;8139.41
195;4;1753.51;12;1753.51
195;5;9054.67;17;9054.67
196;1;6921.34;21;6921.34
196;2;5947.24;10;5947.24
196;3;3583.61;12;3583.61
196;4;2191.29;10;2191.29
196;5;16401.68;13;16401.68
197;1;-240.54;8;-240.54
197;2;22832.59;18;22832.59
197;3;657.63;12;657.63
197;4;7278.90;15;7278.90
197;5;10283.16;20;10283.16
198;1;-1362.45;14;-1362.45
198;2;1100.68;8;1100.68
198;3;-256.66;12;-256.66
198;4;794.15;11;794.15
198;5;14557.33;15;14557.33
199;1;9748.68;12;9748.68
199;2;3698.24;11;3698.24
199;3;1861.08;17;1861.08
199;4;12182.59;13;12182.59
199;5;16625.78;19;16625.78
200;1;6847.47;14;6847.47
200;2;8175.26;17;8175.26
200;3;5625.29;10;5625.29
200;4;2311.59;10;2311.59
200;5;2472.11;7;2472.11
201;1;7034.33;6;7034.33
201;2;-2326.29;9;-2326.29
201;3;5523.82;10;5523.82
201;4;2085.48;8;2085.48
201;5;13154.27;18;13154.27
202;1;-285.08;12;-285.08
202;2;994.04;7;994.04
202;3;4679.29;12;4679.29
202;4;2446.71;9;2446.71
202;5;9875.76;15;9875.76
203;1;9959.06;20;9959.06
203;2;1191.67;10;1191.67
203;3;5141.97;11;5141.97
203;4;10891.35;16;10891.35
203;5;14736.91;17;14736.91
204;1;16737.64;11;16737.64
204;2;12623.84;15;12623.84
204;3;5090.79;12;5090.79
204;4;2475.27;17;2475.27
204;5;955.52;10;955.52
205;1;6352.10;11;6352.10
205;2;932.33;7;932.33
205;3;9946.30;15;9946.30
205;4;5635.46;22;5635.46
205;5;1716.57;12;1716.57
206;1;5098.10;18;5098.10
206;2;8013.36;11;8013.36
206;3;11630.02;9;11630.02
206;4;11859.32;11;11859.32
206;5;6199.26;12;6199.26
207;1;8036.90;13;8036.90
207;2;6859.43;12;6859.43
207;3;9975.39;15;9975.39
207;4;10069.16;15;10069.16
207;5;7092.67;11;7092.67
208;1;4609.62;24;4609.62
208;2;-1438.03;7;-1438.03
208;3;5495.90;16;5495.90
208;4;9672.69;14;9672.69
208;5;7973.75;19;7973.75
209;1;7966.85;13;7966.85
209;2;3979.76;18;3979.76
209;3;19560.92;14;19560.92
209;4;4911.77;13;4911.77
209;5;2261.50;12;2261.50
210;1;5928.71;14;5928.71
210;2;3211.20;12;3211.20
210;3;7085.68;19;7085.68
210;4;14818.99;12;14818.99
210;5;2281.24;14;2281.24
211;1;986.75;9;986.75
211;2;14840.94;13;14840.94
211;3;8255.27;16;8255.27
211;4;9800.29;10;9800.29
211;5;6423.57;14;6423.57
212;1;15168.86;18;15168.86
212;2;10426.18;8;10426.18
212;3;204.10;13;204.10
212;4;6836.08;12;6836.08
212;5;13246.71;20;13246.71
213;1;8744.77;15;8744.77
213;2;319.79;4;319.79
213;3;5969.25;12;5969.25
213;4;692.07;7;692.07
213;5;2559.44;9;2559.44
214;1;1137.70;13;1137.70
214;2;14059.51;17;14059.51
214;3;5069.15;19;5069.15
214;4;13896.60;18;13896.60
214;5;9340.87;19;9340.87
215;1;7230.64;8;7230.64
215;2;7694.78;15;7694.78
215;3;14922.93;22;14922.93
215;4;4520.71;12;4520.71
215;5;7059.65;18;7059.65
216;1;3231.92;19;3231.92
216;2;7428.42;16;7428.42
216;3;-3507.49;10;-3507.49
216;4;-5513.39;12;-5513.39
216;5;6758.37;13;6758.37
217;1;8473.20;10;8473.20
217;2;8535.21;19;8535.21
217;3;4667.58;7;4667.58
217;4;14174.31;18;14174.31
217;5;3808.06;9;3808.06
218;1;9911.30;9;9911.30
218;2;12401.42;14;12401.42
218;3;7643.29;17;7643.29
218;4;-2685.94;16;-2685.94
218;5;7020.38;17;7020.38
219;1;1049.60;18;1049.60
219;2;5335.38;7;5335.38
219;3;-134.19;17;-134.19
219;4;6172.09;13;6172.09
219;5;3776.06;12;3776.06
220;1;2039.86;9;2039.86
220;2;4107.12;10;4107.12
220;3;5875.75;13;5875.75
220;4;2721.98;20;2721.98
220;5;710.10;10;710.10
221;1;5462.11;19;5462.11
221;2;8668.82;10;8668.82
221;3;2738.97;24;2738.97
221;4;4015.05;14;4015.05
221;5;8706.16;13;8706.16
222;1;7966.41;12;7966.41
222;2;8007.72;11;8007.72
222;3;9433.66;10;9433.66
222;4;-3298.12;10;-3298.12
222;5;2301.92;14;2301.92
223;1;4984.46;11;4984.46
223;2;18479.33;18;18479.33
223;3;674.89;6;674.89
223;4;1349.03;14;1349.03
223;5;9347.63;14;9347.63
224;1;5386.83;12;5386.83
224;2;7766.00;11;7766.00
224;3;5883.36;17;5883.36
224;4;3735.10;8;3735.10
224;5;11356.76;16;11356.76
225;1;10017.05;14;10017.05
225;2;10014.13;17;10014.13
225;3;8647.57;15;8647.57
225;4;2502.24;13;2502.24
225;5;10121.64;21;10121.64
226;1;-135.34;12;-135.34
226;2;3221.96;14;3221.96
226;3;543.32;15;543.32
226;4;-4181.39;13;-4181.39
226;5;7545.00;20;7545.00
227;1;-4022.26;16;-4022.26
227;2;2177.94;7;2177.94
227;3;3690.76;11;3690.76
227;4;12858.73;26;12858.73
227;5;9979.59;10;9979.59
228;1;14668.79;17;14668.79
228;2;15735.36;22;15735.36
228;3;14215.29;17;14215.29
228;4;9793.67;14;9793.67
228;5;3704.40;18;3704.40
229;1;3360.44;11;3360.44
229;2;5313.54;13;5313.54
229;3;5531.83;9;5531.83
229;4;9890.36;8;9890.36
229;5;11067.21;19;11067.21
230;1;-193.05;16;-193.05
230;2;3934.45;13;3934.45
230;3;9882.97;11;9882.97
230;4;365.53;19;365.53
230;5;6025.16;15;6025.16
231;1;6737.00;7;6737.00
231;2;6703.05;15;6703.05
231;3;-3039.81;14;-3039.81
231;4;863.19;16;863.19
231;5;3169.26;8;3169.26
232;1;1300.07;22;1300.07
232;2;-1482.52;15;-1482.52
232;3;14509.56;21;14509.56
232;4;2856.22;20;2856.22
232;5;1906.91;7;1906.91
233;1;7869.39;14;7869.39
233;2;2026.18;12;2026.18
233;3;15582.00;17;15582.00
233;4;-443.49;10;-443.49
233;5;9321.41;13;9321.41
234;1;1765.47;11;1765.47
234;2;2218.11;11;2218.11
234;3;4096.19;7;4096.19
234;4;-3267.87;15;-3267.87
234;5;7213.33;8;7213.33
235;1;-4163.47;9;-4163.47
235;2;10636.98;20;10636.98
235;3;9381.33;15;9381.33
235;4;35.79;12;35.79
235;5;5996.07;14;5996.07
236;1;4460.13;7;4460.13
236;2;5776.71;13;5776.71
236;3;5474.99;18;5474.99
236;4;11488.75;20;11488.75
236;5;225.61;22;225.61
237;1;1368.33;7;1368.33
237;2;10699.67;10;10699.67
237;3;1297.36;14;1297.36
237;4;8239.07;10;8239.07
237;5;9253.65;17;9253.65
238;1;-898.99;7;-898.99
238;2;6273.46;18;6273.46
238;3;4326.78;9;4326.78
238;4;2780.04;11;2780.04
238;5;130.71;20;130.71
239;1;10791.96;13;10791.96
239;2;2657.30;15;2657.30
239;3;11645.23;17;11645.23
239;4;3071.46;16;3071.46
239;5;5847.69;18;5847.69
240;1;7594.59;13;7594.59
240;2;14766.15;26;14766.15
240;3;3201.09;9;3201.09
240;4;10526.78;14;10526.78
240;5;4569.74;19;4569.74
241;1;10188.71;15;10188.71
241;2;3640.48;7;3640.48
241;3;1902.28;6;1902.28
241;4;2293.35;10;2293.35
241;5;3327.29;18;3327.29
242;1;8982.70;11;8982.70
242;2;6074.83;11;6074.83
242;3;6062.83;15;6062.83
242;4;14427.60;14;14427.60
242;5;1597.63;9;1597.63
243;1;16946.29;15;16946.29
243;2;9227.51;11;9227.51
243;3;5471.27;11;5471.27
243;4;-345.64;14;-345.64
243;5;4810.78;15;4810.78
244;1;-5025.76;15;-5025.76
244;2;8650.97;10;8650.97
244;3;936.28;12;936.28
244;4;15737.94;15;15737.94
244;5;580.51;7;580.51
245;1;-342.82;17;-342.82
245;2;4378.77;21;4378.77
245;3;-405.70;11;-405.70
245;4;-2141.95;15;-2141.95
245;5;-2647.19;17;-2647.19
246;1;14084.46;17;14084.46
246;2;-2746.61;19;-2746.61
246;3;4475.15;15;4475.15
246;4;-4188.81;8;-4188.81
246;5;18512.54;19;18512.54
247;1;10708.60;11;10708.60
247;2;18605.45;15;18605.45
247;3;5149.18;18;5149.18
247;4;9063.15;13;9063.15
247;5;7733.66;13;7733.66
248;1;7592.52;14;7592.52
248;2;-1754.32;9;-1754.32
248;3;4241.25;10;4241.25
248;4;-1980.63;14;-1980.63
248;5;2191.56;8;2191.56
249;1;14916.89;21;14916.89
249;2;11521.72;14;11521.72
249;3;2455.85;16;2455.85
249;4;2499.56;16;2499.56
249;5;16518.25;16;16518.25
250;1;453.08;11;453.08
250;2;4652.53;13;4652.53
250;3;10886.06;16;10886.06
250;4;7378.82;15;7378.82
250;5;12186.55;14;12186.55
251;1;4147.10;11;4147.10
251;2;5486.99;15;5486.99
251;3;9837.29;11;9837.29
251;4;4441.96;11;4441.96
251;5;10335.69;16;10335.69
252;1;11429.72;16;11429.72
252;2;10388.00;15;10388.00
252;3;7873.18;10;7873.18
252;4;14743.74;12;14743.74
252;5;5669.41;10;5669.41
253;1;-7718.50;17;-7718.50
253;2;-1520.52;13;-1520.52
253;3;8127.11;10;8127.11
253;4;6349.68;12;6349.68
253;5;10996.24;17;10996.24
254;1;2535.83;15;2535.83
254;2;-1200.33;9;-1200.33
254;3;10568.34;25;10568.34
254;4;7927.15;15;7927.15
254;5;6960.92;11;6960.92
255;1;2508.73;17;2508.73
255;2;-1343.13;6;-1343.13
255;3;4814.48;10;4814.48
255;4;12293.27;19;12293.27
255;5;13146.07;13;13146.07
256;1;12878.18;12;12878.18
256;2;3409.16;10;3409.16
256;3;13283.24;12;13283.24
256;4;9057.36;14;9057.36
256;5;14400.27;14;14400.27
257;1;12591.01;17;12591.01
257;2;5687.93;17;5687.93
257;3;-3405.96;14;-3405.96
257;4;8424.66;14;8424.66
257;5;1256.14;21;1256.14
258;1;5784.10;11;5784.10
258;2;10137.05;17;10137.05
258;3;6583.35;15;6583.35
258;4;6567.35;17;6567.35
258;5;-3346.47;10;-3346.47
259;1;1704.05;11;1704.05
259;2;411.37;10;411.37
259;3;3183.74;13;3183.74
259;4;3296.12;21;3296.12
259;5;8458.81;13;8458.81
260;1;5601.02;21;5601.02
260;2;8487.85;17;8487.85
260;3;3615.65;10;3615.65
260;4;1847.13;10;1847.13
260;5;9766.51;14;9766.51
261;1;521.40;13;521.40
261;2;13608.46;22;13608.46
261;3;4311.18;15;4311.18
261;4;671.33;11;671.33
261;5;4781.84;15;4781.84
262;1;8329.30;14;8329.30
262;2;3046.83;11;3046.83
262;3;13248.64;18;13248.64
262;4;5750.54;10;5750.54
262;5;12754.11;11;12754.11
263;1;9297.04;13;9297.04
263;2;396.62;7;396.62
263;3;6642.03;14;6642.03
263;4;17282.69;16;17282.69
263;5;8891.44;13;8891.44
264;1;2584.50;12;2584.50
264;2;11468.30;19;11468.30
264;3;819.39;16;819.39
264;4;5326.72;17;5326.72
264;5;4791.07;15;4791.07
265;1;8569.03;14;8569.03
265;2;10083.67;15;10083.67
265;3;4927.05;11;4927.05
265;4;6191.42;14;6191.42
265;5;11232.42;13;11232.42
266;1;3297.00;13;3297.00
266;2;352.11;14;352.11
266;3;3091.55;11;3091.55
266;4;2665.18;15;2665.18
266;5;11093.23;12;11093.23
267;1;3935.34;11;3935.34
267;2;11311.09;11;11311.09
267;3;-351.28;11;-351.28
267;4;443.38;10;443.38
267;5;710.46;11;710.46
268;1;4425.80;11;4425.80
268;2;10136.82;15;10136.82
268;3;5926.41;12;5926.41
268;4;10356.59;13;10356.59
268;5;16125.16;17;16125.16
269;1;25495.48;23;25495.48
269;2;9663.14;19;9663.14
269;3;-3605.34;10;-3605.34
269;4;11471.59;15;11471.59
269;5;650.93;11;650.93
270;1;5592.83;18;5592.83
270;2;8968.41;11;8968.41
270;3;4347.99;16;4347.99
270;4;2780.63;17;2780.63
270;5;10541.33;11;10541.33
271;1;3037.72;11;3037.72
271;2;1666.83;13;1666.83
271;3;7064.29;19;7064.29
271;4;5140.51;14;5140.51
271;5;2756.32;14;2756.32
272;1;5262.55;17;5262.55
272;2;950.27;12;950.27
272;3;1575.45;8;1575.45
272;4;9133.67;13;9133.67
272;5;1702.74;14;1702.74
273;1;-2607.84;19;-2607.84
273;2;5619.43;14;5619.43
273;3;6761.31;22;6761.31
273;4;3299.86;15;3299.86
273;5;3581.33;16;3581.33
274;1;5497.47;13;5497.47
274;2;9727.93;17;9727.93
274;3;3482.26;9;3482.26
274;4;9271.70;13;9271.70
274;5;-3279.36;10;-3279.36
275;1;-145.02;14;-145.02
275;2;5756.34;20;5756.34
275;3;3140.38;10;3140.38
275;4;10375.16;15;10375.16
275;5;6441.42;26;6441.42
276;1;4181.70;14;4181.70
276;2;5338.83;18;5338.83
276;3;-327.96;12;-327.96
276;4;5104.54;13;5104.54
276;5;1094.98;11;1094.98
277;1;8548.12;17;8548.12
277;2;6776.83;16;6776.83
277;3;15671.33;17;15671.33
277;4;7382.56;16;7382.56
277;5;9627.41;11;9627.41
278;1;-4475.51;12;-4475.51
278;2;-2779.84;17;-2779.84
278;3;1792.44;15;1792.44
278;4;15810.62;8;15810.62
278;5;7360.56;14;7360.56
279;1;-3191.69;10;-3191.69
279;2;5510.95;13;5510.95
279;3;5427.21;9;5427.21
279;4;748.85;18;748.85
279;5;7937.42;13;7937.42
280;1;14540.91;19;14540.91
280;2;5773.26;9;5773.26
280;3;7212.74;10;7212.74
280;4;8239.70;17;8239.70
280;5;8664.18;12;8664.18
281;1;4049.95;14;4049.95
281;2;1949.67;13;1949.67
281;3;1736.19;11;1736.19
281;4;5447.68;22;5447.68
281;5;7164.03;16;7164.03
282;1;10189.58;10;10189.58
282;2;2920.19;16;2920.19
282;3;4633.41;11;4633.41
282;4;-4827.58;16;-4827.58
282;5;5164.89;10;5164.89
283;1;3346.44;18;3346.44
283;2;5206.87;11;5206.87
283;3;1521.43;11;1521.43
283;4;4204.29;13;4204.29
283;5;5208.54;16;5208.54
284;1;5188.58;8;5188.58
284;2;3999.18;15;3999.18
284;3;8123.43;12;8123.43
284;4;-2148.27;14;-2148.27
284;5;4734.62;14;4734.62
285;1;2137.06;13;2137.06
285;2;11198.31;17;11198.31
285;3;-665.28;6;-665.28
285;4;5585.10;16;5585.10
285;5;8764.33;14;8764.33
286;1;8499.24;18;8499.24
286;2;-20.32;6;-20.32
286;3;7927.67;10;7927.67
286;4;4159.05;15;4159.05
286;5;5470.61;9;5470.61
287;1;1591.82;9;1591.82
287;2;8931.02;7;8931.02
287;3;4920.40;16;4920.40
287;4;-3572.86;15;-3572.86
287;5;-533.51;15;-533.51
288;1;931.51;14;931.51
288;2;-177.08;10;-177.08
288;3;2473.19;14;2473.19
288;4;8492.76;13;8492.76
288;5;5961.74;18;5961.74
289;1;12109.39;17;12109.39
289;2;14014.85;14;14014.85
289;3;4815.37;17;4815.37
289;4;11800.54;13;11800.54
289;5;10055.70;15;10055.70
290;1;2733.76;9;2733.76
290;2;7750.81;10;7750.81
290;3;2269.11;9;2269.11
290;4;3037.78;12;3037.78
290;5;1797.17;16;1797.17
291;1;7689.43;17;7689.43
291;2;6873.25;8;6873.25
291;3;13641.42;15;13641.42
291;4;1094.29;13;1094.29
291;5;3086.35;7;3086.35
292;1;23945.43;20;23945.43
292;2;1067.10;8;1067.10
292;3;15325.65;19;15325.65
292;4;2086.25;13;2086.25
292;5;5840.35;16;5840.35
293;1;7497.56;16;7497.56
293;2;8913.38;15;8913.38
293;3;1207.85;18;1207.85
293;4;10910.55;14;10910.55
293;5;8548.53;10;8548.53
294;1;12166.91;21;12166.91
294;2;3255.61;12;3255.61
294;3;-352.51;20;-352.51
294;4;609.72;16;609.72
294;5;9212.18;11;9212.18
295;1;8707.62;11;8707.62
295;2;4027.78;13;4027.78
295;3;12573.61;17;12573.61
