TempoID;RegionalID;CaixaValor;Movimentos;CaixaSaldoDia
295;4;8514.87;14;8514.87
295;5;-480.44;10;-480.44
296;1;13945.28;11;13945.28
296;2;11073.86;19;11073.86
296;3;4237.72;17;4237.72
296;4;7822.02;14;7822.02
296;5;-2500.31;10;-2500.31
297;1;7521.53;13;7521.53
297;2;3777.46;11;3777.46
297;3;9008.22;18;9008.22
297;4;12741.34;12;12741.34
297;5;2910.94;12;2910.94
298;1;12163.37;17;12163.37
298;2;2466.14;15;2466.14
298;3;3499.68;12;3499.68
298;4;6906.77;10;6906.77
298;5;16977.40;22;16977.40
299;1;3126.38;12;3126.38
299;2;6043.32;14;6043.32
299;3;8327.45;10;8327.45
299;4;8906.69;15;8906.69
299;5;3500.06;11;3500.06
300;1;14913.56;16;14913.56
300;2;4545.68;8;4545.68
300;3;17714.07;15;17714.07
300;4;11099.27;16;11099.27
300;5;5267.96;14;5267.96
301;1;-615.55;17;-615.55
301;2;13174.49;18;13174.49
301;3;-2424.92;16;-2424.92
301;4;4658.76;12;4658.76
301;5;7188.85;15;7188.85
302;1;3297.15;11;3297.15
302;2;2900.39;11;2900.39
302;3;1385.24;11;1385.24
302;4;13284.44;17;13284.44
302;5;10440.64;13;10440.64
303;1;-444.78;7;-444.78
303;2;2384.63;15;2384.63
303;3;-1213.29;16;-1213.29
303;4;15266.21;10;15266.21
303;5;13268.19;13;13268.19
304;1;6087.41;14;6087.41
304;2;12732.94;17;12732.94
304;3;8347.34;11;8347.34
304;4;7798.76;10;7798.76
304;5;499.62;13;499.62
305;1;4095.68;13;4095.68
305;2;9241.94;12;9241.94
305;3;-6355.27;12;-6355.27
305;4;7283.53;12;7283.53
305;5;4573.45;15;4573.45
306;1;3752.47;11;3752.47
306;2;293.11;10;293.11
306;3;6825.60;16;6825.60
306;4;18064.90;17;18064.90
306;5;1603.52;9;1603.52
307;1;-5482.68;15;-5482.68
307;2;12265.53;14;12265.53
307;3;3368.49;17;3368.49
307;4;19831.29;22;19831.29
307;5;6928.80;8;6928.80
308;1;8422.25;14;8422.25
308;2;11097.89;10;11097.89
308;3;-3310.31;12;-3310.31
308;4;1052.26;8;1052.26
308;5;159.42;13;159.42
309;1;2161.94;8;2161.94
309;2;6850.32;12;6850.32
309;3;13814.54;15;13814.54
309;4;2195.88;17;2195.88
309;5;213.49;16;213.49
310;1;10087.99;11;10087.99
310;2;3214.24;12;3214.24
310;3;12915.18;14;12915.18
310;4;2142.44;12;2142.44
310;5;3220.89;12;3220.89
311;1;13420.87;14;13420.87
311;2;4105.83;10;4105.83
311;3;12801.32;16;12801.32
311;4;11355.95;12;11355.95
311;5;4626.13;14;4626.13
312;1;8527.05;7;8527.05
312;2;6757.00;16;6757.00
312;3;8457.31;8;8457.31
312;4;7459.45;10;7459.45
312;5;4874.24;11;4874.24
313;1;12296.54;15;12296.54
313;2;8380.65;11;8380.65
313;3;12368.63;11;12368.63
313;4;4844.80;13;4844.80
313;5;7359.96;10;7359.96
314;1;10690.90;12;10690.90
314;2;7928.39;14;7928.39
314;3;16926.54;21;16926.54
314;4;6887.19;13;6887.19
314;5;9776.50;14;9776.50
315;1;7622.85;14;7622.85
315;2;10933.62;14;10933.62
315;3;6506.10;12;6506.10
315;4;10466.90;13;10466.90
315;5;6629.37;17;6629.37
316;1;-1648.45;15;-1648.45
316;2;6825.42;13;6825.42
316;3;8115.60;13;8115.60
316;4;2766.88;16;2766.88
316;5;1612.63;18;1612.63
317;1;7410.15;11;7410.15
317;2;41.98;13;41.98
317;3;1400.19;12;1400.19
317;4;2824.76;15;2824.76
317;5;-931.26;12;-931.26
318;1;11099.58;22;11099.58
318;2;10963.29;14;10963.29
318;3;665.34;14;665.34
318;4;8586.92;16;8586.92
318;5;-125.14;13;-125.14
319;1;566.56;7;566.56
319;2;5137.36;10;5137.36
319;3;11534.45;13;11534.45
319;4;7850.83;10;7850.83
319;5;-1142.10;18;-1142.10
320;1;6344.82;19;6344.82
320;2;6691.74;16;6691.74
320;3;-785.62;16;-785.62
320;4;7694.12;16;7694.12
320;5;15755.32;17;15755.32
321;1;-1527.05;6;-1527.05
321;2;14285.88;10;14285.88
321;3;7665.01;16;7665.01
321;4;16226.61;13;16226.61
321;5;12459.22;14;12459.22
322;1;7195.93;18;7195.93
322;2;3240.10;8;3240.10
322;3;2672.05;11;2672.05
322;4;4373.26;19;4373.26
322;5;10976.66;14;10976.66
323;1;5631.40;9;5631.40
323;2;10710.14;16;10710.14
323;3;267.25;12;267.25
323;4;13248.52;11;13248.52
323;5;10019.92;11;10019.92
324;1;8911.06;15;8911.06
324;2;2924.27;7;2924.27
324;3;-953.92;20;-953.92
324;4;3798.76;13;3798.76
324;5;3207.03;7;3207.03
325;1;7781.46;15;7781.46
325;2;-497.90;13;-497.90
325;3;2396.91;15;2396.91
325;4;12736.69;19;12736.69
325;5;5092.46;12;5092.46
326;1;6829.96;15;6829.96
326;2;3808.97;6;3808.97
326;3;8894.11;12;8894.11
326;4;2959.79;10;2959.79
326;5;5819.82;12;5819.82
327;1;269.04;16;269.04
327;2;-8242.00;20;-8242.00
327;3;13324.81;14;13324.81
327;4;34.48;9;34.48
327;5;11525.21;12;11525.21
328;1;2979.52;13;2979.52
328;2;-1502.90;10;-1502.90
328;3;9126.80;9;9126.80
328;4;7010.93;19;7010.93
328;5;4813.74;10;4813.74
329;1;2862.25;15;2862.25
329;2;2588.28;8;2588.28
329;3;4223.73;15;4223.73
329;4;5767.91;13;5767.91
329;5;7307.42;10;7307.42
330;1;7361.58;19;7361.58
330;2;8890.05;17;8890.05
330;3;2005.67;8;2005.67
330;4;2628.49;14;2628.49
330;5;2856.38;15;2856.38
331;1;9914.40;12;9914.40
331;2;6877.05;11;6877.05
331;3;9575.01;9;9575.01
331;4;14440.90;9;14440.90
331;5;9426.53;9;9426.53
332;1;5798.22;16;5798.22
332;2;157.20;11;157.20
332;3;8000.10;17;8000.10
332;4;5400.20;17;5400.20
332;5;3954.60;18;3954.60
333;1;5455.01;16;5455.01
333;2;514.78;14;514.78
333;3;8632.98;15;8632.98
333;4;11477.18;11;11477.18
333;5;2565.71;14;2565.71
334;1;6469.97;16;6469.97
334;2;5009.20;10;5009.20
334;3;12207.66;13;12207.66
334;4;679.91;8;679.91
334;5;4820.66;14;4820.66
335;1;2136.49;15;2136.49
335;2;9924.82;8;9924.82
335;3;-4665.17;14;-4665.17
335;4;10266.36;16;10266.36
335;5;3107.84;7;3107.84
336;1;-2958.65;11;-2958.65
336;2;1403.24;17;1403.24
336;3;6390.52;16;6390.52
336;4;4892.20;10;4892.20
336;5;5432.35;13;5432.35
337;1;10574.43;24;10574.43
337;2;1245.41;7;1245.41
337;3;4671.66;15;4671.66
337;4;-38.22;17;-38.22
337;5;1200.38;7;1200.38
338;1;3971.79;13;3971.79
338;2;15667.51;14;15667.51
338;3;7590.76;14;7590.76
338;4;6564.20;10;6564.20
338;5;2819.83;17;2819.83
339;1;8366.68;13;8366.68
339;2;6790.57;12;6790.57
339;3;-300.40;15;-300.40
339;4;3499.98;10;3499.98
339;5;12784.10;24;12784.10
340;1;-4535.04;9;-4535.04
340;2;14054.09;17;14054.09
340;3;8343.88;16;8343.88
340;4;4228.06;12;4228.06
340;5;4161.41;20;4161.41
341;1;8482.84;18;8482.84
341;2;1206.55;13;1206.55
341;3;7494.89;14;7494.89
341;4;5606.68;10;5606.68
341;5;18719.09;21;18719.09
342;1;7957.60;16;7957.60
342;2;3077.03;14;3077.03
342;3;7989.48;14;7989.48
342;4;9250.38;17;9250.38
342;5;1314.98;12;1314.98
343;1;-1419.28;19;-1419.28
343;2;3249.29;12;3249.29
343;3;7505.83;9;7505.83
343;4;17082.15;17;17082.15
343;5;1384.57;12;1384.57
344;1;9394.86;15;9394.86
344;2;6503.24;13;6503.24
344;3;4487.09;14;4487.09
344;4;1003.23;12;1003.23
344;5;3397.63;11;3397.63
345;1;6318.58;6;6318.58
345;2;6908.87;14;6908.87
345;3;5992.25;11;5992.25
345;4;8220.83;17;8220.83
345;5;5621.43;12;5621.43
346;1;5509.92;7;5509.92
346;2;3203.31;11;3203.31
346;3;5505.63;13;5505.63
346;4;1843.88;21;1843.88
346;5;12241.12;11;12241.12
347;1;9733.67;13;9733.67
347;2;702.63;15;702.63
347;3;319.11;10;319.11
347;4;3239.97;10;3239.97
347;5;14394.84;21;14394.84
348;1;8818.99;11;8818.99
348;2;4268.43;15;4268.43
348;3;5403.73;12;5403.73
348;4;4812.99;9;4812.99
348;5;1618.31;13;1618.31
349;1;3413.86;11;3413.86
349;2;366.21;16;366.21
349;3;3984.08;14;3984.08
349;4;9806.53;9;9806.53
349;5;7498.09;17;7498.09
350;1;10009.24;11;10009.24
350;2;11556.51;13;11556.51
350;3;5881.32;16;5881.32
350;4;5888.10;17;5888.10
350;5;2829.17;14;2829.17
351;1;5325.73;10;5325.73
351;2;16628.24;19;16628.24
351;3;8465.04;22;8465.04
351;4;4208.43;11;4208.43
351;5;765.24;9;765.24
352;1;21010.65;10;21010.65
352;2;811.83;16;811.83
352;3;2194.62;18;2194.62
352;4;6199.97;21;6199.97
352;5;1828.08;9;1828.08
353;1;-4133.27;20;-4133.27
353;2;22268.10;20;22268.10
353;3;1369.15;12;1369.15
353;4;1414.06;13;1414.06
353;5;6414.65;15;6414.65
354;1;2229.67;12;2229.67
354;2;4523.16;10;4523.16
354;3;4456.51;12;4456.51
354;4;-1379.74;12;-1379.74
354;5;12559.31;15;12559.31
355;1;-3137.60;11;-3137.60
355;2;10449.74;12;10449.74
355;3;12044.81;13;12044.81
355;4;8707.15;13;8707.15
355;5;8153.38;14;8153.38
356;1;13829.58;18;13829.58
356;2;3526.98;9;3526.98
356;3;-321.48;9;-321.48
356;4;12562.57;16;12562.57
356;5;4781.93;10;4781.93
357;1;2213.46;17;2213.46
357;2;7060.41;11;7060.41
357;3;10398.93;14;10398.93
357;4;-712.05;10;-712.05
357;5;14548.53;16;14548.53
358;1;2053.45;10;2053.45
358;2;13514.61;12;13514.61
358;3;4491.23;12;4491.23
358;4;-961.52;14;-961.52
358;5;4643.65;9;4643.65
359;1;109.78;10;109.78
359;2;-6044.70;19;-6044.70
359;3;4681.21;13;4681.21
359;4;7433.44;18;7433.44
359;5;3505.60;11;3505.60
360;1;15170.95;19;15170.95
360;2;304.81;9;304.81
360;3;12200.46;19;12200.46
360;4;4515.75;14;4515.75
360;5;13335.93;19;13335.93
361;1;-2002.33;17;-2002.33
361;2;4561.80;15;4561.80
361;3;7773.20;12;7773.20
361;4;8779.85;14;8779.85
361;5;9937.27;16;9937.27
362;1;14243.53;22;14243.53
362;2;580.11;12;580.11
362;3;-3514.27;6;-3514.27
362;4;9823.97;12;9823.97
362;5;1063.68;16;1063.68
363;1;1905.88;9;1905.88
363;2;1188.40;16;1188.40
363;3;7417.33;12;7417.33
363;4;10710.85;16;10710.85
363;5;3230.42;16;3230.42
364;1;13512.20;14;13512.20
364;2;1117.34;15;1117.34
364;3;8819.75;14;8819.75
364;4;4547.96;13;4547.96
364;5;8418.67;15;8418.67
365;1;3141.02;17;3141.02
365;2;15689.19;17;15689.19
365;3;-706.25;16;-706.25
365;4;7973.88;13;7973.88
365;5;10468.48;13;10468.48
366;1;1736.78;9;1736.78
366;2;2752.04;11;2752.04
366;3;5745.77;17;5745.77
366;4;5023.94;14;5023.94
366;5;-969.77;11;-969.77
367;1;3496.55;16;3496.55
367;2;5852.38;16;5852.38
367;3;2975.00;14;2975.00
367;4;620.32;15;620.32
367;5;6857.73;12;6857.73
368;1;2959.83;14;2959.83
368;2;15580.30;14;15580.30
368;3;-2145.00;6;-2145.00
368;4;3632.37;8;3632.37
368;5;6123.28;12;6123.28
369;1;3035.45;10;3035.45
369;2;4662.52;14;4662.52
369;3;11769.52;16;11769.52
369;4;-465.46;12;-465.46
369;5;6285.19;8;6285.19
370;1;5574.07;12;5574.07
370;2;1837.21;13;1837.21
370;3;2793.20;14;2793.20
370;4;8219.08;16;8219.08
370;5;6040.51;14;6040.51
371;1;2196.59;16;2196.59
371;2;6244.36;15;6244.36
371;3;12402.53;17;12402.53
371;4;6874.60;12;6874.60
371;5;4435.31;11;4435.31
372;1;9065.31;14;9065.31
372;2;3614.99;13;3614.99
372;3;15081.94;15;15081.94
372;4;-861.92;11;-861.92
372;5;2341.16;6;2341.16
373;1;4262.42;13;4262.42
373;2;4261.66;12;4261.66
373;3;5453.58;10;5453.58
373;4;9631.57;14;9631.57
373;5;18270.25;12;18270.25
374;1;14622.97;13;14622.97
374;2;5847.37;12;5847.37
374;3;5439.88;10;5439.88
374;4;6198.72;15;6198.72
374;5;6413.73;14;6413.73
375;1;6678.42;7;6678.42
375;2;5883.22;15;5883.22
375;3;4833.11;7;4833.11
375;4;1920.15;13;1920.15
375;5;-1200.57;10;-1200.57
376;1;4032.84;12;4032.84
376;2;5439.76;16;5439.76
376;3;12971.19;13;12971.19
376;4;7050.98;15;7050.98
376;5;5982.57;11;5982.57
377;1;15163.96;19;15163.96
377;2;840.52;9;840.52
377;3;13607.50;14;13607.50
377;4;-1658.57;13;-1658.57
377;5;11902.41;16;11902.41
378;1;1669.52;19;1669.52
378;2;3011.39;15;3011.39
378;3;4106.63;13;4106.63
378;4;5764.54;16;5764.54
378;5;12222.47;16;12222.47
379;1;1700.03;9;1700.03
379;2;12206.92;21;12206.92
379;3;11735.68;17;11735.68
379;4;4311.41;11;4311.41
379;5;6862.84;20;6862.84
380;1;3928.08;8;3928.08
380;2;12573.56;21;12573.56
380;3;9162.96;14;9162.96
380;4;2942.20;10;2942.20
380;5;1468.64;14;1468.64
381;1;7804.21;16;7804.21
381;2;13301.37;14;13301.37
381;3;-2566.90;12;-2566.90
381;4;13481.35;15;13481.35
381;5;2991.99;22;2991.99
382;1;3875.80;13;3875.80
382;2;10854.01;11;10854.01
382;3;7281.86;12;7281.86
382;4;3455.05;14;3455.05
382;5;12808.07;18;12808.07
383;1;8747.85;12;8747.85
383;2;7611.41;13;7611.41
383;3;3974.88;14;3974.88
383;4;-1839.65;9;-1839.65
383;5;1790.44;16;1790.44
384;1;20276.27;12;20276.27
384;2;-907.18;15;-907.18
384;3;7582.74;9;7582.74
384;4;1162.26;18;1162.26
384;5;5260.41;13;5260.41
385;1;8695.74;19;8695.74
385;2;6474.17;11;6474.17
385;3;1899.68;17;1899.68
385;4;9681.56;12;9681.56
385;5;8264.03;15;8264.03
386;1;13445.38;17;13445.38
386;2;5462.05;8;5462.05
386;3;8948.90;8;8948.90
386;4;8829.20;16;8829.20
386;5;6166.94;21;6166.94
387;1;-118.00;15;-118.00
387;2;20360.65;18;20360.65
387;3;9483.91;19;9483.91
387;4;853.00;14;853.00
387;5;5558.57;14;5558.57
388;1;11231.29;11;11231.29
388;2;15561.60;15;15561.60
388;3;9272.44;13;9272.44
388;4;3525.13;11;3525.13
388;5;18406.60;18;18406.60
389;1;4713.54;17;4713.54
389;2;7844.83;14;7844.83
389;3;8846.55;8;8846.55
389;4;-810.27;11;-810.27
389;5;-15.56;10;-15.56
390;1;9773.28;14;9773.28
390;2;9820.67;19;9820.67
390;3;9884.83;13;9884.83
390;4;5831.83;12;5831.83
390;5;14389.24;17;14389.24
391;1;2718.89;15;2718.89
391;2;9816.06;10;9816.06
391;3;-3147.15;15;-3147.15
391;4;-1259.91;6;-1259.91
391;5;2403.38;10;2403.38
392;1;12684.50;24;12684.50
392;2;4230.12;9;4230.12
392;3;-1524.42;7;-1524.42
392;4;3364.47;12;3364.47
392;5;6765.74;11;6765.74
393;1;4013.83;14;4013.83
393;2;8383.83;10;8383.83
393;3;9923.70;15;9923.70
393;4;14187.16;21;14187.16
393;5;6649.21;16;6649.21
394;1;3961.58;17;3961.58
394;2;-410.68;15;-410.68
394;3;8415.04;12;8415.04
394;4;10739.81;18;10739.81
394;5;5230.82;18;5230.82
395;1;14636.83;15;14636.83
395;2;4145.22;11;4145.22
395;3;5279.97;20;5279.97
395;4;1243.69;10;1243.69
395;5;2441.54;11;2441.54
396;1;13039.53;13;13039.53
396;2;7723.24;14;7723.24
396;3;4838.45;21;4838.45
396;4;10838.47;18;10838.47
396;5;9302.44;13;9302.44
397;1;-4111.80;13;-4111.80
397;2;1679.71;15;1679.71
397;3;909.12;9;909.12
397;4;5652.12;10;5652.12
397;5;5170.61;13;5170.61
398;1;40.23;12;40.23
398;2;1330.63;13;1330.63
398;3;1954.81;12;1954.81
398;4;7419.35;14;7419.35
398;5;8637.86;16;8637.86
399;1;7011.37;11;7011.37
399;2;3321.03;9;3321.03
399;3;6476.24;12;6476.24
399;4;14592.42;18;14592.42
399;5;6926.31;11;6926.31
400;1;26989.65;14;26989.65
400;2;-3146.19;11;-3146.19
400;3;-3847.04;14;-3847.04
400;4;13899.20;17;13899.20
400;5;9664.61;14;9664.61
401;1;1828.48;13;1828.48
401;2;9462.48;12;9462.48
401;3;4189.75;13;4189.75
401;4;-2026.32;9;-2026.32
401;5;867.48;14;867.48
402;1;3496.71;10;3496.71
402;2;-5100.26;9;-5100.26
402;3;-2968.35;11;-2968.35
402;4;11857.85;16;11857.85
402;5;5249.61;8;5249.61
403;1;12265.21;11;12265.21
403;2;-2878.10;19;-2878.10
403;3;2052.74;14;2052.74
403;4;8289.70;10;8289.70
403;5;4074.35;15;4074.35
404;1;7208.63;13;7208.63
404;2;-195.69;8;-195.69
404;3;15822.61;19;15822.61
404;4;6117.31;14;6117.31
404;5;10974.27;23;10974.27
405;1;4673.30;12;4673.30
405;2;16591.13;11;16591.13
405;3;1787.77;12;1787.77
405;4;-2281.83;20;-2281.83
405;5;5059.78;10;5059.78
406;1;-2499.15;13;-2499.15
406;2;6266.77;15;6266.77
406;3;17748.23;21;17748.23
406;4;9090.04;10;9090.04
406;5;925.19;14;925.19
407;1;-2520.92;13;-2520.92
407;2;2860.55;12;2860.55
407;3;5073.52;12;5073.52
407;4;12254.67;12;12254.67
407;5;12921.63;11;12921.63
408;1;120.88;12;120.88
408;2;4459.80;16;4459.80
408;3;852.69;13;852.69
408;4;7872.24;13;7872.24
408;5;3219.13;15;3219.13
409;1;1514.51;6;1514.51
409;2;10153.54;11;10153.54
409;3;1665.27;16;1665.27
409;4;9063.08;12;9063.08
409;5;9855.47;10;9855.47
410;1;4576.91;18;4576.91
410;2;12654.40;12;12654.40
410;3;8840.06;16;8840.06
410;4;1939.92;11;1939.92
410;5;9802.40;17;9802.40
411;1;10082.34;13;10082.34
411;2;8609.76;16;8609.76
411;3;5390.25;10;5390.25
411;4;8948.46;14;8948.46
411;5;9355.50;21;9355.50
412;1;8539.74;18;8539.74
412;2;13208.99;17;13208.99
412;3;25.83;13;25.83
412;4;-4528.28;15;-4528.28
412;5;831.70;12;831.70
413;1;13528.96;10;13528.96
413;2;7151.57;11;7151.57
413;3;4833.78;10;4833.78
413;4;-1111.68;11;-1111.68
413;5;5949.83;15;5949.83
414;1;14881.13;16;14881.13
414;2;9705.51;18;9705.51
414;3;9077.14;12;9077.14
414;4;8280.42;17;8280.42
414;5;2761.72;14;2761.72
415;1;1548.41;14;1548.41
415;2;10298.31;16;10298.31
415;3;2327.06;12;2327.06
415;4;5264.10;11;5264.10
415;5;5734.82;17;5734.82
416;1;3346.51;13;3346.51
416;2;-736.95;13;-736.95
416;3;8013.54;17;8013.54
416;4;12454.82;9;12454.82
416;5;22411.40;20;22411.40
417;1;10276.06;15;10276.06
417;2;8323.17;14;8323.17
417;3;1947.29;12;1947.29
417;4;-970.81;10;-970.81
417;5;11635.95;22;11635.95
418;1;-529.25;8;-529.25
418;2;-1587.71;12;-1587.71
418;3;7296.66;15;7296.66
418;4;-1025.82;13;-1025.82
418;5;5629.33;11;5629.33
419;1;8451.89;9;8451.89
419;2;16422.81;19;16422.81
419;3;1289.49;7;1289.49
419;4;4125.12;17;4125.12
419;5;9098.32;17;9098.32
420;1;4740.28;15;4740.28
420;2;873.13;14;873.13
420;3;1095.94;15;1095.94
420;4;17045.74;14;17045.74
420;5;1717.10;10;1717.10
421;1;18676.31;15;18676.31
421;2;3660.71;15;3660.71
421;3;5285.67;15;5285.67
421;4;13018.58;16;13018.58
421;5;17047.56;17;17047.56
422;1;1143.06;12;1143.06
422;2;548.89;13;548.89
422;3;5672.53;21;5672.53
422;4;9531.45;15;9531.45
422;5;14903.31;15;14903.31
423;1;1611.44;13;1611.44
423;2;9085.78;22;9085.78
423;3;6508.90;13;6508.90
423;4;7660.50;22;7660.50
423;5;5268.69;10;5268.69
424;1;4461.56;22;4461.56
424;2;9287.19;8;9287.19
424;3;18632.10;13;18632.10
424;4;13192.57;18;13192.57
424;5;9542.54;14;9542.54
425;1;1852.57;15;1852.57
425;2;6918.05;19;6918.05
425;3;4398.84;14;4398.84
425;4;-2154.93;11;-2154.93
425;5;4977.35;12;4977.35
426;1;5113.10;12;5113.10
426;2;14211.13;21;14211.13
426;3;-1022.58;8;-1022.58
426;4;-853.09;11;-853.09
426;5;5272.30;15;5272.30
427;1;12976.09;18;12976.09
427;2;8605.40;18;8605.40
427;3;538.09;14;538.09
427;4;10216.34;17;10216.34
427;5;9588.56;8;9588.56
428;1;2144.62;8;2144.62
428;2;8610.55;24;8610.55
428;3;7196.55;19;7196.55
428;4;8667.13;12;8667.13
428;5;13064.14;17;13064.14
429;1;-2078.10;16;-2078.10
429;2;3108.29;23;3108.29
429;3;19455.31;22;19455.31
429;4;6176.41;11;6176.41
429;5;10494.90;15;10494.90
430;1;15638.59;18;15638.59
430;2;4101.04;14;4101.04
430;3;5605.13;13;5605.13
430;4;10799.95;17;10799.95
430;5;5177.05;8;5177.05
431;1;1135.13;10;1135.13
431;2;-1263.02;9;-1263.02
431;3;6180.96;15;6180.96
431;4;6393.10;9;6393.10
431;5;17179.59;14;17179.59
432;1;5956.93;17;5956.93
432;2;7914.39;17;7914.39
432;3;1206.24;8;1206.24
432;4;2356.34;12;2356.34
432;5;10277.36;12;10277.36
433;1;2433.44;19;2433.44
433;2;11884.24;12;11884.24
433;3;2323.41;10;2323.41
433;4;12014.08;15;12014.08
433;5;1302.67;11;1302.67
434;1;1940.98;6;1940.98
434;2;-1414.82;17;-1414.82
434;3;13246.91;17;13246.91
434;4;11483.08;16;11483.08
434;5;6434.07;16;6434.07
435;1;4059.60;11;4059.60
435;2;3156.22;15;3156.22
435;3;5323.01;11;5323.01
435;4;12786.16;20;12786.16
435;5;2480.41;10;2480.41
436;1;12518.68;15;12518.68
436;2;-790.47;5;-790.47
436;3;-227.28;13;-227.28
436;4;4407.76;15;4407.76
436;5;3261.62;11;3261.62
437;1;4270.16;16;4270.16
437;2;9394.24;9;9394.24
437;3;5479.52;11;5479.52
437;4;-922.69;13;-922.69
437;5;9375.63;20;9375.63
438;1;14943.61;17;14943.61
438;2;6079.03;16;6079.03
438;3;8308.77;9;8308.77
438;4;101.57;16;101.57
438;5;6444.88;15;6444.88
439;1;2675.12;12;2675.12
439;2;5723.80;12;5723.80
439;3;15189.83;17;15189.83
439;4;6804.39;13;6804.39
439;5;16460.96;12;16460.96
440;1;4403.40;9;4403.40
440;2;2170.72;15;2170.72
440;3;15383.54;14;15383.54
440;4;4336.54;15;4336.54
440;5;2858.45;13;2858.45
