TempoID;RegionalID;CaixaValor;Movimentos;CaixaSaldoDia
441;1;3045.13;14;3045.13
441;2;4564.51;16;4564.51
441;3;1859.40;12;1859.40
441;4;-171.84;6;-171.84
441;5;4865.48;14;4865.48
442;1;3737.02;15;3737.02
442;2;8078.54;11;8078.54
442;3;3985.06;15;3985.06
442;4;3138.96;7;3138.96
442;5;10031.95;13;10031.95
443;1;4965.27;13;4965.27
443;2;593.43;14;593.43
443;3;412.69;19;412.69
443;4;9935.16;10;9935.16
443;5;14829.08;14;14829.08
444;1;11802.44;21;11802.44
444;2;6010.92;11;6010.92
444;3;7499.19;14;7499.19
444;4;-2726.08;12;-2726.08
444;5;2724.66;17;2724.66
445;1;7763.07;21;7763.07
445;2;10244.13;9;10244.13
445;3;8888.82;17;8888.82
445;4;6548.46;19;6548.46
445;5;7147.74;11;7147.74
446;1;249.22;12;249.22
446;2;4777.07;16;4777.07
446;3;8320.92;14;8320.92
446;4;4503.57;14;4503.57
446;5;7877.14;14;7877.14
447;1;5209.84;11;5209.84
447;2;8740.63;15;8740.63
447;3;10721.91;13;10721.91
447;4;3822.03;8;3822.03
447;5;7509.34;21;7509.34
448;1;2098.61;9;2098.61
448;2;7217.72;13;7217.72
448;3;1209.12;12;1209.12
448;4;2461.27;16;2461.27
448;5;746.33;8;746.33
449;1;1431.20;11;1431.20
449;2;3826.82;12;3826.82
449;3;12744.34;18;12744.34
449;4;1216.18;15;1216.18
449;5;13185.86;14;13185.86
450;1;12365.90;12;12365.90
450;2;6556.08;20;6556.08
450;3;8549.66;12;8549.66
450;4;21042.57;18;21042.57
450;5;7778.89;18;7778.89
451;1;5800.26;13;5800.26
451;2;6248.24;20;6248.24
451;3;7494.44;12;7494.44
451;4;9150.44;15;9150.44
451;5;-2404.61;11;-2404.61
452;1;-595.74;6;-595.74
452;2;4489.55;12;4489.55
452;3;-3704.61;13;-3704.61
452;4;7341.71;13;7341.71
452;5;6302.55;10;6302.55
453;1;7795.85;18;7795.85
453;2;3964.39;11;3964.39
453;3;1317.92;12;1317.92
453;4;-848.80;16;-848.80
453;5;9077.25;11;9077.25
454;1;4242.88;11;4242.88
454;2;487.00;14;487.00
454;3;15014.98;17;15014.98
454;4;4694.48;9;4694.48
454;5;-381.80;11;-381.80
455;1;6590.57;18;6590.57
455;2;7439.89;13;7439.89
455;3;4534.01;13;4534.01
455;4;5137.07;12;5137.07
455;5;15908.98;14;15908.98
456;1;2136.87;9;2136.87
456;2;2141.18;15;2141.18
456;3;6906.74;18;6906.74
456;4;15131.09;18;15131.09
456;5;-5414.38;9;-5414.38
457;1;10899.97;11;10899.97
457;2;4248.91;12;4248.91
457;3;4692.10;13;4692.10
457;4;3815.00;12;3815.00
457;5;7471.77;22;7471.77
458;1;2865.23;11;2865.23
458;2;5753.07;20;5753.07
458;3;4365.85;12;4365.85
458;4;5591.34;16;5591.34
458;5;7456.50;9;7456.50
459;1;-1519.14;10;-1519.14
459;2;4511.41;16;4511.41
459;3;9949.65;13;9949.65
459;4;9924.99;15;9924.99
459;5;2741.12;12;2741.12
460;1;8511.54;12;8511.54
460;2;57.04;14;57.04
460;3;10392.64;12;10392.64
460;4;1438.41;9;1438.41
460;5;-1575.04;10;-1575.04
461;1;-1372.12;15;-1372.12
461;2;1002.49;9;1002.49
461;3;5434.69;18;5434.69
461;4;13010.77;15;13010.77
461;5;3386.34;9;3386.34
462;1;6673.75;14;6673.75
462;2;9608.91;14;9608.91
462;3;27855.31;22;27855.31
462;4;2951.88;14;2951.88
462;5;-2783.38;14;-2783.38
463;1;10285.01;11;10285.01
463;2;7962.64;18;7962.64
463;3;7111.92;12;7111.92
463;4;4464.19;18;4464.19
463;5;-2585.78;14;-2585.78
464;1;9192.39;15;9192.39
464;2;831.62;10;831.62
464;3;10701.23;18;10701.23
464;4;12913.00;13;12913.00
464;5;4259.91;10;4259.91
465;1;11394.31;14;11394.31
465;2;10599.88;15;10599.88
465;3;3511.21;13;3511.21
465;4;6320.08;15;6320.08
465;5;-79.56;10;-79.56
466;1;13235.09;21;13235.09
466;2;8403.12;10;8403.12
466;3;3656.97;12;3656.97
466;4;-6052.23;11;-6052.23
466;5;-3652.35;13;-3652.35
467;1;11673.66;17;11673.66
467;2;10660.71;13;10660.71
467;3;4638.48;9;4638.48
467;4;7142.22;17;7142.22
467;5;2359.79;11;2359.79
468;1;11763.63;20;11763.63
468;2;258.17;15;258.17
468;3;-1604.37;8;-1604.37
468;4;5816.56;12;5816.56
468;5;1976.57;5;1976.57
469;1;-4170.99;8;-4170.99
469;2;12723.00;19;12723.00
469;3;10909.75;15;10909.75
469;4;8175.94;12;8175.94
469;5;1189.85;11;1189.85
470;1;7810.88;16;7810.88
470;2;-1020.66;15;-1020.66
470;3;-386.65;11;-386.65
470;4;11346.67;12;11346.67
470;5;3942.31;16;3942.31
471;1;4256.62;22;4256.62
471;2;6143.71;12;6143.71
471;3;11047.97;27;11047.97
471;4;10223.98;18;10223.98
471;5;8736.48;13;8736.48
472;1;4576.86;17;4576.86
472;2;3015.13;14;3015.13
472;3;5659.43;13;5659.43
472;4;3813.21;14;3813.21
472;5;3809.04;15;3809.04
473;1;10644.53;14;10644.53
473;2;3782.21;13;3782.21
473;3;12524.93;14;12524.93
473;4;12525.07;16;12525.07
473;5;3532.78;14;3532.78
474;1;2895.98;9;2895.98
474;2;16319.25;21;16319.25
474;3;3473.48;8;3473.48
474;4;4848.26;9;4848.26
474;5;5592.15;9;5592.15
475;1;10493.37;21;10493.37
475;2;4517.35;22;4517.35
475;3;18785.99;18;18785.99
475;4;8315.40;13;8315.40
475;5;-151.90;8;-151.90
476;1;2414.35;16;2414.35
476;2;3682.49;10;3682.49
476;3;13748.88;20;13748.88
476;4;8507.42;19;8507.42
476;5;2291.79;10;2291.79
477;1;15894.18;15;15894.18
477;2;18486.13;15;18486.13
477;3;12426.13;21;12426.13
477;4;5808.15;11;5808.15
477;5;8101.37;12;8101.37
478;1;15518.28;14;15518.28
478;2;-4404.84;8;-4404.84
478;3;2106.47;15;2106.47
478;4;10069.51;17;10069.51
478;5;3495.44;11;3495.44
479;1;12027.15;18;12027.15
479;2;6689.10;16;6689.10
479;3;-2353.09;14;-2353.09
479;4;9590.66;15;9590.66
479;5;8893.82;12;8893.82
480;1;13537.23;18;13537.23
480;2;-1861.51;9;-1861.51
480;3;11082.21;17;11082.21
480;4;12710.11;20;12710.11
480;5;7156.45;12;7156.45
481;1;3142.38;12;3142.38
481;2;5609.27;11;5609.27
481;3;2365.31;9;2365.31
481;4;8369.23;21;8369.23
481;5;4120.81;11;4120.81
482;1;7845.22;10;7845.22
482;2;9429.11;14;9429.11
482;3;10034.16;14;10034.16
482;4;3617.85;14;3617.85
482;5;4039.17;8;4039.17
483;1;9535.13;17;9535.13
483;2;18971.84;18;18971.84
483;3;9620.34;18;9620.34
483;4;1326.99;16;1326.99
483;5;7739.51;15;7739.51
484;1;8538.49;14;8538.49
484;2;1257.26;15;1257.26
484;3;12532.20;11;12532.20
484;4;5671.57;19;5671.57
484;5;4310.79;18;4310.79
485;1;-1248.85;15;-1248.85
485;2;1831.98;11;1831.98
485;3;5564.38;16;5564.38
485;4;12413.48;15;12413.48
485;5;15865.37;17;15865.37
486;1;7617.06;12;7617.06
486;2;451.10;15;451.10
486;3;8941.15;15;8941.15
486;4;-274.71;19;-274.71
486;5;11171.72;18;11171.72
487;1;5015.42;12;5015.42
487;2;9241.44;17;9241.44
487;3;4735.77;11;4735.77
487;4;5850.76;11;5850.76
487;5;3365.03;12;3365.03
488;1;3326.34;7;3326.34
488;2;2779.17;13;2779.17
488;3;3343.66;17;3343.66
488;4;1986.51;13;1986.51
488;5;6510.27;13;6510.27
489;1;1769.00;9;1769.00
489;2;3747.89;10;3747.89
489;3;10743.87;12;10743.87
489;4;3095.43;12;3095.43
489;5;18964.26;14;18964.26
490;1;16056.95;14;16056.95
490;2;946.38;11;946.38
490;3;7269.48;13;7269.48
490;4;3529.57;12;3529.57
490;5;5210.62;11;5210.62
491;1;419.24;11;419.24
491;2;1964.49;10;1964.49
491;3;-2726.83;9;-2726.83
491;4;11590.55;13;11590.55
491;5;1764.28;18;1764.28
492;1;3176.30;15;3176.30
492;2;5870.05;13;5870.05
492;3;1754.50;14;1754.50
492;4;5346.41;18;5346.41
492;5;4455.62;13;4455.62
493;1;1299.51;20;1299.51
493;2;9730.93;14;9730.93
493;3;5985.12;8;5985.12
493;4;5090.21;11;5090.21
493;5;12788.95;12;12788.95
494;1;4956.41;11;4956.41
494;2;1585.89;17;1585.89
494;3;8402.94;11;8402.94
494;4;4321.36;15;4321.36
494;5;5600.52;13;5600.52
495;1;18652.25;18;18652.25
495;2;298.24;10;298.24
495;3;9743.62;23;9743.62
495;4;624.22;7;624.22
495;5;14104.76;15;14104.76
496;1;3402.95;15;3402.95
496;2;4204.56;11;4204.56
496;3;12350.77;15;12350.77
496;4;12149.09;10;12149.09
496;5;14169.96;17;14169.96
497;1;2417.24;13;2417.24
497;2;2186.84;16;2186.84
497;3;11238.60;14;11238.60
497;4;3747.19;14;3747.19
497;5;9250.02;16;9250.02
498;1;2775.13;11;2775.13
498;2;12190.65;11;12190.65
498;3;1983.06;11;1983.06
498;4;10942.15;16;10942.15
498;5;12151.76;10;12151.76
499;1;12014.75;19;12014.75
499;2;11186.21;14;11186.21
499;3;2583.56;14;2583.56
499;4;9916.67;14;9916.67
499;5;13005.49;12;13005.49
500;1;6770.04;16;6770.04
500;2;10840.49;11;10840.49
500;3;4808.69;10;4808.69
500;4;16138.04;26;16138.04
500;5;5919.62;11;5919.62
501;1;10321.02;16;10321.02
501;2;7231.18;16;7231.18
501;3;7418.05;15;7418.05
501;4;5156.10;17;5156.10
501;5;6517.39;6;6517.39
502;1;14717.30;17;14717.30
502;2;2445.23;16;2445.23
502;3;-2806.73;13;-2806.73
502;4;9801.70;17;9801.70
502;5;681.73;13;681.73
503;1;2216.52;13;2216.52
503;2;-1336.23;12;-1336.23
503;3;11658.47;19;11658.47
503;4;4497.64;14;4497.64
503;5;8668.80;12;8668.80
504;1;12204.73;15;12204.73
504;2;19179.73;17;19179.73
504;3;-2416.50;17;-2416.50
504;4;7069.56;15;7069.56
504;5;4696.93;6;4696.93
505;1;2985.04;16;2985.04
505;2;-2132.74;9;-2132.74
505;3;15210.67;15;15210.67
505;4;3351.50;15;3351.50
505;5;1633.79;17;1633.79
506;1;11676.31;11;11676.31
506;2;13242.11;17;13242.11
506;3;11777.22;16;11777.22
506;4;12057.13;11;12057.13
506;5;6253.49;12;6253.49
507;1;3470.53;10;3470.53
507;2;8005.52;12;8005.52
507;3;14101.66;11;14101.66
507;4;5454.55;14;5454.55
507;5;6845.34;9;6845.34
508;1;8577.83;15;8577.83
508;2;-1749.01;18;-1749.01
508;3;8855.06;9;8855.06
508;4;5371.17;10;5371.17
508;5;13519.18;11;13519.18
509;1;6756.57;17;6756.57
509;2;2344.87;14;2344.87
509;3;9781.51;12;9781.51
509;4;-1007.37;20;-1007.37
509;5;-2751.22;7;-2751.22
510;1;17606.81;15;17606.81
510;2;1732.45;16;1732.45
510;3;8314.27;10;8314.27
510;4;2013.65;11;2013.65
510;5;4171.23;12;4171.23
511;1;2084.06;14;2084.06
511;2;-1948.74;11;-1948.74
511;3;11239.86;9;11239.86
511;4;11287.31;19;11287.31
511;5;5974.29;15;5974.29
512;1;2287.72;11;2287.72
512;2;12723.94;10;12723.94
512;3;-2897.10;12;-2897.10
512;4;-2823.40;16;-2823.40
512;5;5599.40;11;5599.40
513;1;6519.50;15;6519.50
513;2;-336.79;10;-336.79
513;3;-2755.13;21;-2755.13
513;4;11869.26;14;11869.26
513;5;176.25;13;176.25
514;1;8103.16;11;8103.16
514;2;8213.30;22;8213.30
514;3;2789.64;17;2789.64
514;4;1097.76;9;1097.76
514;5;9882.63;12;9882.63
515;1;16264.31;19;16264.31
515;2;8072.18;17;8072.18
515;3;7573.10;7;7573.10
515;4;-28.15;14;-28.15
515;5;2998.40;6;2998.40
516;1;6268.06;13;6268.06
516;2;9725.90;17;9725.90
516;3;3972.31;8;3972.31
516;4;7208.21;10;7208.21
516;5;4297.85;8;4297.85
517;1;3637.24;10;3637.24
517;2;17887.33;19;17887.33
517;3;10887.97;10;10887.97
517;4;-1165.33;9;-1165.33
517;5;10844.19;23;10844.19
518;1;1956.34;6;1956.34
518;2;6604.56;11;6604.56
518;3;16524.49;18;16524.49
518;4;-152.32;15;-152.32
518;5;2683.67;9;2683.67
519;1;8837.16;12;8837.16
519;2;4403.92;16;4403.92
519;3;2775.37;10;2775.37
519;4;-14.00;20;-14.00
519;5;8141.88;14;8141.88
520;1;2857.67;7;2857.67
520;2;6848.60;10;6848.60
520;3;6804.01;10;6804.01
520;4;5025.11;12;5025.11
520;5;9561.72;17;9561.72
521;1;6140.03;16;6140.03
521;2;13528.34;16;13528.34
521;3;3370.35;14;3370.35
521;4;2871.82;13;2871.82
521;5;4305.77;12;4305.77
522;1;543.09;8;543.09
522;2;-173.43;17;-173.43
522;3;4820.12;11;4820.12
522;4;14182.69;14;14182.69
522;5;15409.60;15;15409.60
523;1;8705.35;13;8705.35
523;2;1063.74;15;1063.74
523;3;38.48;17;38.48
523;4;1611.75;13;1611.75
523;5;4012.85;10;4012.85
524;1;7544.69;15;7544.69
524;2;10295.18;5;10295.18
524;3;3933.76;18;3933.76
524;4;-1183.76;11;-1183.76
524;5;1403.38;16;1403.38
525;1;11026.79;11;11026.79
525;2;6025.82;13;6025.82
525;3;6004.70;15;6004.70
525;4;18289.91;18;18289.91
525;5;5546.30;10;5546.30
526;1;7041.90;10;7041.90
526;2;-636.83;10;-636.83
526;3;11174.78;13;11174.78
526;4;2603.37;14;2603.37
526;5;9100.99;16;9100.99
527;1;5722.87;10;5722.87
527;2;6246.31;13;6246.31
527;3;10364.16;17;10364.16
527;4;12080.48;8;12080.48
527;5;9439.45;12;9439.45
528;1;5856.74;7;5856.74
528;2;2719.73;13;2719.73
528;3;5126.60;15;5126.60
528;4;9817.45;14;9817.45
528;5;9351.41;13;9351.41
529;1;4512.60;17;4512.60
529;2;8582.74;11;8582.74
529;3;-995.14;15;-995.14
529;4;5009.31;11;5009.31
529;5;4188.32;9;4188.32
530;1;9846.12;12;9846.12
530;2;4412.69;15;4412.69
530;3;4420.57;12;4420.57
530;4;-3031.42;12;-3031.42
530;5;3256.71;16;3256.71
531;1;13883.25;16;13883.25
531;2;21136.24;22;21136.24
531;3;4372.88;10;4372.88
531;4;186.20;14;186.20
531;5;1558.01;13;1558.01
532;1;14583.40;19;14583.40
532;2;5397.16;16;5397.16
532;3;2021.69;5;2021.69
532;4;4553.32;15;4553.32
532;5;10678.74;13;10678.74
533;1;11352.47;10;11352.47
533;2;4491.16;24;4491.16
533;3;6084.02;11;6084.02
533;4;2989.73;15;2989.73
533;5;6843.58;11;6843.58
534;1;4934.20;13;4934.20
534;2;3503.47;10;3503.47
534;3;8348.82;15;8348.82
534;4;-25.59;7;-25.59
534;5;8832.18;16;8832.18
535;1;-1106.90;13;-1106.90
535;2;8699.55;15;8699.55
535;3;10917.50;21;10917.50
535;4;8097.84;16;8097.84
535;5;8965.22;14;8965.22
536;1;2023.19;10;2023.19
536;2;4281.81;8;4281.81
536;3;12881.58;12;12881.58
536;4;1512.88;14;1512.88
536;5;16744.50;14;16744.50
537;1;6596.59;10;6596.59
537;2;-2961.21;15;-2961.21
537;3;-4286.34;15;-4286.34
537;4;18219.27;17;18219.27
537;5;7046.27;12;7046.27
538;1;4916.04;12;4916.04
538;2;6624.21;12;6624.21
538;3;1474.68;9;1474.68
538;4;7782.82;24;7782.82
538;5;14436.31;11;14436.31
539;1;10940.11;19;10940.11
539;2;7118.52;19;7118.52
539;3;1306.49;11;1306.49
539;4;-2992.39;15;-2992.39
539;5;4216.17;15;4216.17
540;1;12136.79;17;12136.79
540;2;3975.67;11;3975.67
540;3;8207.95;12;8207.95
540;4;5709.43;16;5709.43
540;5;8783.03;10;8783.03
541;1;3307.95;12;3307.95
541;2;7599.49;11;7599.49
541;3;-2159.54;10;-2159.54
541;4;5437.01;12;5437.01
541;5;18819.69;22;18819.69
542;1;3383.56;10;3383.56
542;2;6584.94;16;6584.94
542;3;-1192.24;13;-1192.24
542;4;4270.51;16;4270.51
542;5;2737.27;12;2737.27
543;1;5370.99;6;5370.99
543;2;7073.25;20;7073.25
543;3;1124.98;13;1124.98
543;4;5952.67;10;5952.67
543;5;-1991.39;11;-1991.39
544;1;6135.41;24;6135.41
544;2;3755.01;14;3755.01
544;3;5902.90;10;5902.90
544;4;1112.77;7;1112.77
544;5;3854.23;11;3854.23
545;1;12398.93;23;12398.93
545;2;4547.48;11;4547.48
545;3;11110.71;11;11110.71
545;4;3009.15;10;3009.15
545;5;11725.94;14;11725.94
546;1;5092.03;13;5092.03
546;2;32.04;8;32.04
546;3;13157.36;10;13157.36
546;4;-329.60;18;-329.60
546;5;5349.95;18;5349.95
547;1;-1866.15;11;-1866.15
547;2;2172.68;13;2172.68
547;3;2736.98;12;2736.98
547;4;13257.01;17;13257.01
547;5;-2289.11;14;-2289.11
548;1;6038.53;20;6038.53
548;2;6367.03;12;6367.03
548;3;7304.77;16;7304.77
548;4;5803.19;15;5803.19
548;5;5776.99;14;5776.99
549;1;-3133.18;10;-3133.18
549;2;1667.27;11;1667.27
549;3;3310.96;12;3310.96
549;4;3710.52;10;3710.52
549;5;4195.99;12;4195.99
550;1;12936.62;18;12936.62
550;2;1943.43;14;1943.43
550;3;17470.69;18;17470.69
550;4;864.67;19;864.67
550;5;11666.71;16;11666.71
551;1;10423.00;15;10423.00
551;2;-527.39;15;-527.39
551;3;5184.94;16;5184.94
551;4;6554.35;5;6554.35
551;5;10327.44;18;10327.44
552;1;-1117.67;3;-1117.67
552;2;11928.49;21;11928.49
552;3;881.86;7;881.86
552;4;5208.66;12;5208.66
552;5;1065.95;9;1065.95
553;1;13307.12;15;13307.12
553;2;10104.04;13;10104.04
553;3;15095.07;15;15095.07
553;4;7336.86;14;7336.86
553;5;3234.91;13;3234.91
554;1;-1444.39;10;-1444.39
554;2;6133.53;10;6133.53
554;3;15160.89;15;15160.89
554;4;7583.92;16;7583.92
554;5;5646.23;14;5646.23
555;1;8230.80;14;8230.80
555;2;5366.42;8;5366.42
555;3;9714.88;10;9714.88
555;4;9652.06;13;9652.06
555;5;6360.00;15;6360.00
556;1;11848.85;16;11848.85
556;2;11912.20;14;11912.20
556;3;6859.83;10;6859.83
556;4;2186.51;13;2186.51
556;5;11435.20;11;11435.20
557;1;-1267.06;10;-1267.06
557;2;14829.71;16;14829.71
557;3;-2732.92;18;-2732.92
557;4;5581.69;20;5581.69
557;5;6729.25;13;6729.25
558;1;15942.42;18;15942.42
558;2;1504.40;10;1504.40
558;3;5568.22;9;5568.22
558;4;6537.44;13;6537.44
558;5;-4692.39;12;-4692.39
559;1;5959.25;11;5959.25
559;2;-683.84;3;-683.84
559;3;-3207.35;10;-3207.35
559;4;9363.73;10;9363.73
559;5;-463.82;10;-463.82
560;1;6301.27;14;6301.27
560;2;-598.65;9;-598.65
560;3;11740.34;16;11740.34
560;4;-1003.60;12;-1003.60
560;5;11251.75;13;11251.75
561;1;16187.98;15;16187.98
561;2;3972.96;13;3972.96
561;3;5446.34;14;5446.34
561;4;5312.55;14;5312.55
561;5;6873.55;9;6873.55
562;1;384.26;6;384.26
562;2;3622.15;13;3622.15
562;3;7401.89;18;7401.89
562;4;12121.26;18;12121.26
562;5;4537.70;14;4537.70
563;1;6843.13;16;6843.13
563;2;9706.32;11;9706.32
563;3;-1433.73;15;-1433.73
563;4;6348.92;12;6348.92
563;5;12694.11;13;12694.11
564;1;4463.71;12;4463.71
564;2;1264.01;9;1264.01
564;3;17554.50;17;17554.50
564;4;927.52;12;927.52
564;5;516.80;14;516.80
565;1;1938.86;14;1938.86
565;2;10859.01;18;10859.01
565;3;-5738.75;11;-5738.75
565;4;17292.20;21;17292.20
565;5;343.87;16;343.87
566;1;8840.67;13;8840.67
566;2;8190.62;14;8190.62
566;3;4632.75;14;4632.75
566;4;4058.00;14;4058.00
566;5;8697.20;11;8697.20
567;1;8026.24;12;8026.24
567;2;10222.38;15;10222.38
567;3;10159.59;20;10159.59
567;4;5867.76;16;5867.76
567;5;9347.83;15;9347.83
568;1;10767.80;11;10767.80
568;2;12593.65;13;12593.65
568;3;4761.11;13;4761.11
568;4;10956.75;20;10956.75
568;5;5226.94;15;5226.94
569;1;3049.77;11;3049.77
569;2;13166.61;14;13166.61
569;3;3800.51;14;3800.51
569;4;4544.81;13;4544.81
569;5;7614.61;8;7614.61
570;1;18587.92;19;18587.92
570;2;198.14;17;198.14
570;3;7719.57;12;7719.57
570;4;-3769.16;17;-3769.16
570;5;5446.69;16;5446.69
571;1;6238.56;19;6238.56
571;2;7668.65;18;7668.65
571;3;-3484.20;15;-3484.20
571;4;3053.23;18;3053.23
571;5;13999.03;12;13999.03
572;1;2122.31;10;2122.31
572;2;9190.90;17;9190.90
572;3;12008.42;13;12008.42
572;4;4286.39;15;4286.39
572;5;8481.73;16;8481.73
573;1;6460.93;16;6460.93
573;2;15847.47;21;15847.47
573;3;13296.04;17;13296.04
573;4;12177.02;21;12177.02
573;5;7428.31;17;7428.31
574;1;4566.75;13;4566.75
574;2;22690.60;20;22690.60
574;3;6510.90;21;6510.90
574;4;2824.42;9;2824.42
574;5;16437.89;10;16437.89
575;1;15173.83;15;15173.83
575;2;7430.07;15;7430.07
575;3;-97.58;10;-97.58
575;4;125.84;22;125.84
575;5;11592.87;11;11592.87
576;1;4287.71;10;4287.71
576;2;11366.88;17;11366.88
576;3;224.58;12;224.58
576;4;13374.58;16;13374.58
576;5;9636.40;14;9636.40
577;1;13000.92;11;13000.92
577;2;5335.39;14;5335.39
577;3;19375.77;19;19375.77
577;4;-1447.09;14;-1447.09
577;5;7432.36;19;7432.36
578;1;7678.55;18;7678.55
578;2;16845.23;19;16845.23
578;3;1586.07;17;1586.07
578;4;1290.67;14;1290.67
578;5;11448.33;13;11448.33
579;1;4128.15;12;4128.15
579;2;-891.99;12;-891.99
579;3;5573.21;19;5573.21
579;4;4714.62;18;4714.62
579;5;3702.97;15;3702.97
580;1;4697.67;7;4697.67
580;2;12838.94;16;12838.94
580;3;10661.97;13;10661.97
580;4;4653.57;17;4653.57
580;5;6330.60;13;6330.60
581;1;5068.67;7;5068.67
581;2;171.08;14;171.08
581;3;9302.13;14;9302.13
581;4;3266.58;11;3266.58
581;5;6159.26;10;6159.26
582;1;-3228.59;14;-3228.59
582;2;4865.45;11;4865.45
582;3;4311.98;17;4311.98
582;4;7164.02;12;7164.02
582;5;9838.78;10;9838.78
583;1;4760.33;13;4760.33
583;2;3332.13;13;3332.13
583;3;15002.21;15;15002.21
583;4;-1547.39;12;-1547.39
583;5;6063.45;9;6063.45
584;1;6718.58;15;6718.58
584;2;4897.67;17;4897.67
584;3;5572.87;17;5572.87
584;4;1839.44;9;1839.44
584;5;4662.52;12;4662.52
585;1;14130.26;20;14130.26
585;2;10527.37;11;10527.37
585;3;6215.05;13;6215.05
585;4;1040.57;11;1040.57
585;5;11260.17;19;11260.17
