TempoID;RegionalID;CaixaValor;Movimentos;CaixaSaldoDia
586;1;7315.43;7;7315.43
586;2;5877.87;14;5877.87
586;3;-5126.32;9;-5126.32
586;4;12193.05;20;12193.05
586;5;17221.96;20;17221.96
587;1;363.85;14;363.85
587;2;8123.38;9;8123.38
587;3;5160.75;11;5160.75
587;4;7689.72;10;7689.72
587;5;-307.00;11;-307.00
588;1;3307.04;13;3307.04
588;2;5111.39;15;5111.39
588;3;3225.30;17;3225.30
588;4;8089.21;12;8089.21
588;5;14355.80;17;14355.80
589;1;-4461.53;14;-4461.53
589;2;541.22;9;541.22
589;3;9416.97;9;9416.97
589;4;9305.29;14;9305.29
589;5;11069.59;15;11069.59
590;1;5098.85;16;5098.85
590;2;3377.95;15;3377.95
590;3;-445.71;14;-445.71
590;4;17105.68;13;17105.68
590;5;8506.18;15;8506.18
591;1;13411.12;14;13411.12
591;2;7438.37;12;7438.37
591;3;510.86;6;510.86
591;4;6578.81;16;6578.81
591;5;1852.36;19;1852.36
592;1;2222.17;15;2222.17
592;2;-1790.81;11;-1790.81
592;3;6595.70;15;6595.70
592;4;5375.43;13;5375.43
592;5;580.48;12;580.48
593;1;4203.48;13;4203.48
593;2;9463.17;14;9463.17
593;3;2529.13;11;2529.13
593;4;9580.61;15;9580.61
593;5;11891.75;14;11891.75
594;1;3940.42;14;3940.42
594;2;4615.07;10;4615.07
594;3;10540.75;16;10540.75
594;4;20078.70;22;20078.70
594;5;5952.47;13;5952.47
595;1;9437.22;17;9437.22
595;2;2396.58;11;2396.58
595;3;4745.43;10;4745.43
595;4;9756.65;14;9756.65
595;5;7070.71;7;7070.71
596;1;7061.88;14;7061.88
596;2;12422.34;14;12422.34
596;3;6170.77;18;6170.77
596;4;4016.63;12;4016.63
596;5;2339.25;16;2339.25
597;1;-1926.56;19;-1926.56
597;2;7497.79;13;7497.79
597;3;14100.96;15;14100.96
597;4;10131.58;12;10131.58
597;5;674.49;12;674.49
598;1;19480.63;24;19480.63
598;2;10778.74;17;10778.74
598;3;2222.25;10;2222.25
598;4;3564.38;12;3564.38
598;5;1263.04;19;1263.04
599;1;5823.92;13;5823.92
599;2;9513.82;11;9513.82
599;3;9012.58;12;9012.58
599;4;12099.22;17;12099.22
599;5;9253.24;18;9253.24
600;1;6615.71;13;6615.71
600;2;694.30;18;694.30
600;3;-563.89;15;-563.89
600;4;10639.88;15;10639.88
600;5;1923.21;9;1923.21
601;1;-1326.41;14;-1326.41
601;2;12685.19;18;12685.19
601;3;12341.90;15;12341.90
601;4;2573.69;15;2573.69
601;5;3471.92;16;3471.92
602;1;4974.63;10;4974.63
602;2;8500.03;19;8500.03
602;3;9440.71;15;9440.71
602;4;7190.99;14;7190.99
602;5;2794.33;9;2794.33
603;1;11053.24;21;11053.24
603;2;12688.27;13;12688.27
603;3;6085.59;11;6085.59
603;4;5563.96;14;5563.96
603;5;12283.08;22;12283.08
604;1;8223.38;14;8223.38
604;2;-252.59;6;-252.59
604;3;8535.70;16;8535.70
604;4;8526.89;10;8526.89
604;5;9416.17;27;9416.17
605;1;12007.42;17;12007.42
605;2;7171.90;10;7171.90
605;3;6073.09;9;6073.09
605;4;11813.98;12;11813.98
605;5;13091.43;15;13091.43
606;1;5717.35;23;5717.35
606;2;1305.97;10;1305.97
606;3;998.20;14;998.20
606;4;5468.56;20;5468.56
606;5;-596.50;10;-596.50
607;1;10843.48;22;10843.48
607;2;8196.13;14;8196.13
607;3;3300.12;16;3300.12
607;4;8609.60;16;8609.60
607;5;6167.05;10;6167.05
608;1;5475.55;12;5475.55
608;2;7376.89;16;7376.89
608;3;2408.12;13;2408.12
608;4;13489.71;16;13489.71
608;5;9361.06;14;9361.06
609;1;16240.37;19;16240.37
609;2;15197.53;12;15197.53
609;3;-2571.67;4;-2571.67
609;4;4924.77;16;4924.77
609;5;10368.71;17;10368.71
610;1;8737.11;9;8737.11
610;2;12772.46;24;12772.46
610;3;7025.95;12;7025.95
610;4;3646.10;9;3646.10
610;5;-278.47;10;-278.47
611;1;3899.42;7;3899.42
611;2;10797.12;15;10797.12
611;3;-233.39;9;-233.39
611;4;1500.56;19;1500.56
611;5;17622.92;15;17622.92
612;1;-3253.31;12;-3253.31
612;2;17471.07;15;17471.07
612;3;10272.99;15;10272.99
612;4;9915.54;11;9915.54
612;5;4470.34;8;4470.34
613;1;8586.45;17;8586.45
613;2;5546.62;12;5546.62
613;3;2596.39;12;2596.39
613;4;952.69;11;952.69
613;5;8140.10;8;8140.10
614;1;-548.00;15;-548.00
614;2;-3428.97;7;-3428.97
614;3;-119.02;9;-119.02
614;4;3219.78;10;3219.78
614;5;10164.31;17;10164.31
615;1;4430.15;15;4430.15
615;2;12554.82;16;12554.82
615;3;7748.49;16;7748.49
615;4;6836.63;12;6836.63
615;5;11380.35;18;11380.35
616;1;6026.50;10;6026.50
616;2;5832.98;16;5832.98
616;3;14500.66;16;14500.66
616;4;13864.91;13;13864.91
616;5;7362.30;15;7362.30
617;1;10529.26;11;10529.26
617;2;15994.39;18;15994.39
617;3;6793.24;18;6793.24
617;4;3330.39;10;3330.39
617;5;13646.33;16;13646.33
618;1;3386.70;9;3386.70
618;2;7520.79;12;7520.79
618;3;1518.44;14;1518.44
618;4;6972.45;9;6972.45
618;5;9486.55;11;9486.55
619;1;8431.27;9;8431.27
619;2;7580.63;8;7580.63
619;3;5615.80;12;5615.80
619;4;1448.82;6;1448.82
619;5;5954.74;11;5954.74
620;1;4857.96;13;4857.96
620;2;2847.29;14;2847.29
620;3;2536.43;14;2536.43
620;4;12154.82;15;12154.82
620;5;11980.19;12;11980.19
621;1;13814.42;17;13814.42
621;2;6902.12;15;6902.12
621;3;4386.11;6;4386.11
621;4;641.58;15;641.58
621;5;8715.76;16;8715.76
622;1;6672.35;15;6672.35
622;2;323.42;13;323.42
622;3;9797.98;17;9797.98
622;4;7593.42;20;7593.42
622;5;210.29;9;210.29
623;1;3675.33;12;3675.33
623;2;6615.82;18;6615.82
623;3;3763.21;12;3763.21
623;4;-2967.58;13;-2967.58
623;5;6199.13;17;6199.13
624;1;5534.66;17;5534.66
624;2;2209.47;15;2209.47
624;3;8991.23;17;8991.23
624;4;2847.80;13;2847.80
624;5;11571.39;18;11571.39
625;1;-959.31;6;-959.31
625;2;932.61;10;932.61
625;3;2618.97;12;2618.97
625;4;1589.87;12;1589.87
625;5;748.42;11;748.42
626;1;3502.27;18;3502.27
626;2;13404.70;18;13404.70
626;3;7350.41;15;7350.41
626;4;3359.21;10;3359.21
626;5;11339.43;14;11339.43
627;1;7762.15;12;7762.15
627;2;-166.87;3;-166.87
627;3;13004.23;12;13004.23
627;4;4177.72;17;4177.72
627;5;1372.10;12;1372.10
628;1;7543.30;18;7543.30
628;2;874.29;9;874.29
628;3;6695.03;13;6695.03
628;4;3999.15;11;3999.15
628;5;10487.25;17;10487.25
629;1;6882.11;13;6882.11
629;2;5081.29;8;5081.29
629;3;2863.81;8;2863.81
629;4;4368.40;10;4368.40
629;5;-839.78;18;-839.78
630;1;14592.69;16;14592.69
630;2;12517.22;10;12517.22
630;3;9359.40;9;9359.40
630;4;940.93;14;940.93
630;5;14687.19;15;14687.19
631;1;2177.28;18;2177.28
631;2;8065.80;17;8065.80
631;3;6247.29;14;6247.29
631;4;4939.14;16;4939.14
631;5;7157.16;13;7157.16
632;1;1261.22;16;1261.22
632;2;1114.61;9;1114.61
632;3;6298.17;11;6298.17
632;4;2614.47;17;2614.47
632;5;676.85;10;676.85
633;1;2009.21;18;2009.21
633;2;1667.43;4;1667.43
633;3;11586.72;12;11586.72
633;4;7597.08;18;7597.08
633;5;3851.86;22;3851.86
634;1;11338.50;14;11338.50
634;2;920.12;14;920.12
634;3;4615.73;20;4615.73
634;4;7712.15;11;7712.15
634;5;-479.79;9;-479.79
635;1;15656.14;14;15656.14
635;2;3808.08;8;3808.08
635;3;6313.03;9;6313.03
635;4;-1185.38;7;-1185.38
635;5;9915.90;15;9915.90
636;1;11031.67;12;11031.67
636;2;4615.54;10;4615.54
636;3;15705.72;14;15705.72
636;4;4407.34;13;4407.34
636;5;1628.53;6;1628.53
637;1;7140.83;19;7140.83
637;2;19777.96;14;19777.96
637;3;6514.43;15;6514.43
637;4;2623.23;16;2623.23
637;5;9300.41;15;9300.41
638;1;2556.17;17;2556.17
638;2;10171.81;20;10171.81
638;3;7154.43;13;7154.43
638;4;13098.52;13;13098.52
638;5;1618.34;11;1618.34
639;1;4399.95;9;4399.95
639;2;4528.28;11;4528.28
639;3;-4210.56;15;-4210.56
639;4;3293.63;13;3293.63
639;5;3216.17;8;3216.17
640;1;4339.24;15;4339.24
640;2;2553.40;15;2553.40
640;3;6249.19;12;6249.19
640;4;16516.68;13;16516.68
640;5;12247.83;17;12247.83
641;1;12600.21;10;12600.21
641;2;4493.47;16;4493.47
641;3;-1940.42;14;-1940.42
641;4;5771.29;11;5771.29
641;5;3122.74;15;3122.74
642;1;8467.63;14;8467.63
642;2;-145.90;9;-145.90
642;3;6656.16;14;6656.16
642;4;12149.73;15;12149.73
642;5;6052.43;11;6052.43
643;1;5101.79;13;5101.79
643;2;5895.63;13;5895.63
643;3;12493.07;12;12493.07
643;4;1302.32;14;1302.32
643;5;12271.79;13;12271.79
644;1;2952.95;19;2952.95
644;2;9447.35;13;9447.35
644;3;375.99;14;375.99
644;4;3732.71;14;3732.71
644;5;8266.99;13;8266.99
645;1;13304.69;13;13304.69
645;2;14685.94;21;14685.94
645;3;9156.15;10;9156.15
645;4;2055.47;13;2055.47
645;5;305.18;9;305.18
646;1;8800.15;17;8800.15
646;2;2476.47;10;2476.47
646;3;11175.16;13;11175.16
646;4;-131.87;19;-131.87
646;5;-514.28;15;-514.28
647;1;365.70;12;365.70
647;2;7980.68;13;7980.68
647;3;8691.75;20;8691.75
647;4;12148.54;15;12148.54
647;5;7431.60;20;7431.60
648;1;14933.81;16;14933.81
648;2;8428.41;12;8428.41
648;3;-209.49;6;-209.49
648;4;6863.94;12;6863.94
648;5;4451.25;13;4451.25
649;1;2995.38;14;2995.38
649;2;8949.11;16;8949.11
649;3;4942.84;19;4942.84
649;4;4516.86;11;4516.86
649;5;9344.24;8;9344.24
650;1;2914.94;8;2914.94
650;2;7356.39;17;7356.39
650;3;8814.77;10;8814.77
650;4;5850.34;9;5850.34
650;5;6680.07;16;6680.07
651;1;7430.83;9;7430.83
651;2;-2787.36;15;-2787.36
651;3;2136.11;7;2136.11
651;4;6101.87;18;6101.87
651;5;-3462.92;16;-3462.92
652;1;4239.11;15;4239.11
652;2;5222.80;9;5222.80
652;3;16923.20;13;16923.20
652;4;5940.34;17;5940.34
652;5;7921.96;11;7921.96
653;1;14861.78;21;14861.78
653;2;1872.94;16;1872.94
653;3;12134.06;12;12134.06
653;4;5993.78;13;5993.78
653;5;6895.06;12;6895.06
654;1;12301.02;17;12301.02
654;2;5263.39;15;5263.39
654;3;635.55;11;635.55
654;4;11354.45;13;11354.45
654;5;10541.08;20;10541.08
655;1;3257.70;14;3257.70
655;2;19839.41;16;19839.41
655;3;2820.75;21;2820.75
655;4;9426.94;14;9426.94
655;5;2205.00;14;2205.00
656;1;5045.36;10;5045.36
656;2;8216.26;13;8216.26
656;3;2321.10;12;2321.10
656;4;4674.49;16;4674.49
656;5;15777.65;18;15777.65
657;1;6678.51;16;6678.51
657;2;6112.48;19;6112.48
657;3;6173.84;16;6173.84
657;4;4846.32;11;4846.32
657;5;2296.70;14;2296.70
658;1;17362.62;18;17362.62
658;2;8990.64;14;8990.64
658;3;6823.07;13;6823.07
658;4;5055.45;7;5055.45
658;5;-6846.00;18;-6846.00
659;1;1311.29;9;1311.29
659;2;15257.16;20;15257.16
659;3;6632.83;12;6632.83
659;4;-1808.84;15;-1808.84
659;5;12846.44;15;12846.44
660;1;5309.36;13;5309.36
660;2;4880.59;9;4880.59
660;3;4591.07;14;4591.07
660;4;7686.39;17;7686.39
660;5;271.51;8;271.51
661;1;12011.88;13;12011.88
661;2;698.39;7;698.39
661;3;735.45;15;735.45
661;4;8392.70;14;8392.70
661;5;12367.41;15;12367.41
662;1;384.32;14;384.32
662;2;14413.31;15;14413.31
662;3;-23.44;11;-23.44
662;4;6558.60;14;6558.60
662;5;6729.03;15;6729.03
663;1;2698.86;14;2698.86
663;2;2974.08;16;2974.08
663;3;6271.07;11;6271.07
663;4;14157.13;12;14157.13
663;5;56.22;12;56.22
664;1;3100.07;7;3100.07
664;2;20351.38;27;20351.38
664;3;6236.10;13;6236.10
664;4;7085.09;17;7085.09
664;5;8326.95;9;8326.95
665;1;1695.15;12;1695.15
665;2;1997.07;11;1997.07
665;3;2359.57;11;2359.57
665;4;1755.57;20;1755.57
665;5;14847.40;13;14847.40
666;1;23891.82;20;23891.82
666;2;6091.09;9;6091.09
666;3;21256.73;22;21256.73
666;4;4724.77;13;4724.77
666;5;9350.69;13;9350.69
667;1;6547.82;7;6547.82
667;2;15507.77;14;15507.77
667;3;1289.86;10;1289.86
667;4;2911.29;18;2911.29
667;5;2426.99;16;2426.99
668;1;-1967.66;9;-1967.66
668;2;8276.96;11;8276.96
668;3;7368.72;15;7368.72
668;4;9797.98;13;9797.98
668;5;8551.09;16;8551.09
669;1;19417.46;13;19417.46
669;2;899.51;11;899.51
669;3;387.34;10;387.34
669;4;-886.59;11;-886.59
669;5;7434.92;14;7434.92
670;1;1481.02;12;1481.02
670;2;4966.53;15;4966.53
670;3;3704.14;12;3704.14
670;4;6307.17;15;6307.17
670;5;3745.79;11;3745.79
671;1;-1267.83;13;-1267.83
671;2;2535.87;11;2535.87
671;3;5230.91;17;5230.91
671;4;3936.08;15;3936.08
671;5;3282.99;17;3282.99
672;1;1727.80;16;1727.80
672;2;6827.66;16;6827.66
672;3;10925.66;16;10925.66
672;4;3722.20;13;3722.20
672;5;18364.17;14;18364.17
673;1;3171.77;10;3171.77
673;2;10512.44;12;10512.44
673;3;10036.40;13;10036.40
673;4;7586.27;15;7586.27
673;5;5155.18;13;5155.18
674;1;14361.98;19;14361.98
674;2;5022.99;21;5022.99
674;3;5938.86;13;5938.86
674;4;6322.87;14;6322.87
674;5;9331.67;11;9331.67
675;1;2409.58;13;2409.58
675;2;5998.46;12;5998.46
675;3;5374.43;15;5374.43
675;4;14512.19;11;14512.19
675;5;-1297.11;11;-1297.11
676;1;14459.38;17;14459.38
676;2;-512.26;14;-512.26
676;3;4487.73;11;4487.73
676;4;917.10;13;917.10
676;5;368.05;12;368.05
677;1;6410.55;15;6410.55
677;2;3997.19;22;3997.19
677;3;2534.27;4;2534.27
677;4;4929.49;11;4929.49
677;5;19969.96;18;19969.96
678;1;3897.37;14;3897.37
678;2;6930.22;15;6930.22
678;3;12476.10;16;12476.10
678;4;6500.55;13;6500.55
678;5;11707.99;18;11707.99
679;1;1294.72;11;1294.72
679;2;12162.29;12;12162.29
679;3;5813.56;18;5813.56
679;4;1655.22;13;1655.22
679;5;4861.43;9;4861.43
680;1;-639.10;19;-639.10
680;2;5017.77;13;5017.77
680;3;6306.41;11;6306.41
680;4;4272.76;17;4272.76
680;5;4546.96;14;4546.96
681;1;7165.54;15;7165.54
681;2;4323.05;18;4323.05
681;3;9259.75;14;9259.75
681;4;2810.22;18;2810.22
681;5;1546.80;20;1546.80
682;1;14730.40;17;14730.40
682;2;7770.28;12;7770.28
682;3;3585.56;13;3585.56
682;4;5108.75;12;5108.75
682;5;6385.88;19;6385.88
683;1;3713.66;10;3713.66
683;2;3631.98;12;3631.98
683;3;380.72;8;380.72
683;4;5788.38;11;5788.38
683;5;1363.26;13;1363.26
684;1;15710.17;16;15710.17
684;2;12843.83;10;12843.83
684;3;8151.77;11;8151.77
684;4;1485.34;12;1485.34
684;5;1735.83;9;1735.83
685;1;6066.11;20;6066.11
685;2;1238.31;13;1238.31
685;3;8303.61;11;8303.61
685;4;2103.76;11;2103.76
685;5;-700.79;11;-700.79
686;1;5248.62;10;5248.62
686;2;-716.28;15;-716.28
686;3;2178.14;18;2178.14
686;4;4974.99;12;4974.99
686;5;11653.62;11;11653.62
687;1;4049.20;16;4049.20
687;2;2240.56;6;2240.56
687;3;3443.01;12;3443.01
687;4;1291.70;9;1291.70
687;5;2364.58;15;2364.58
688;1;4482.42;11;4482.42
688;2;2305.81;18;2305.81
688;3;2462.70;19;2462.70
688;4;8888.96;15;8888.96
688;5;112.07;12;112.07
689;1;1595.12;10;1595.12
689;2;12728.43;22;12728.43
689;3;5358.32;16;5358.32
689;4;368.45;16;368.45
689;5;5010.50;14;5010.50
690;1;15751.05;17;15751.05
690;2;6234.80;11;6234.80
690;3;2941.80;9;2941.80
690;4;739.69;12;739.69
690;5;5142.90;8;5142.90
691;1;4310.57;10;4310.57
691;2;8677.19;11;8677.19
691;3;2974.71;11;2974.71
691;4;8100.77;13;8100.77
691;5;7789.05;13;7789.05
692;1;1772.35;9;1772.35
692;2;572.13;9;572.13
692;3;9263.30;10;9263.30
692;4;15098.60;15;15098.60
692;5;10402.72;14;10402.72
693;1;8364.88;17;8364.88
693;2;5809.25;12;5809.25
693;3;-3092.79;10;-3092.79
693;4;-582.02;15;-582.02
693;5;9369.50;9;9369.50
694;1;11605.25;20;11605.25
694;2;9825.01;11;9825.01
694;3;6282.42;14;6282.42
694;4;12171.08;11;12171.08
694;5;6375.42;13;6375.42
695;1;7969.50;12;7969.50
695;2;1685.04;10;1685.04
695;3;9172.59;12;9172.59
695;4;9113.19;7;9113.19
695;5;362.90;11;362.90
696;1;4551.76;10;4551.76
696;2;8542.67;19;8542.67
696;3;8498.76;11;8498.76
696;4;21624.08;14;21624.08
696;5;-517.87;15;-517.87
697;1;1995.72;10;1995.72
697;2;5876.09;11;5876.09
697;3;18957.46;21;18957.46
697;4;12889.21;20;12889.21
697;5;8098.08;6;8098.08
698;1;4909.69;18;4909.69
698;2;7550.07;14;7550.07
698;3;648.43;8;648.43
698;4;6094.76;16;6094.76
698;5;14575.99;16;14575.99
699;1;7338.23;17;7338.23
699;2;11480.70;13;11480.70
699;3;-6683.95;12;-6683.95
699;4;1958.90;11;1958.90
699;5;4723.88;13;4723.88
700;1;5866.41;21;5866.41
700;2;12046.76;23;12046.76
700;3;12017.68;11;12017.68
700;4;6051.99;6;6051.99
700;5;450.66;10;450.66
701;1;10212.39;16;10212.39
701;2;11523.25;20;11523.25
701;3;10238.98;13;10238.98
701;4;3268.90;14;3268.90
701;5;15223.82;17;15223.82
702;1;10020.04;17;10020.04
702;2;7860.20;20;7860.20
702;3;24879.26;21;24879.26
702;4;11509.16;18;11509.16
702;5;11872.86;16;11872.86
703;1;4691.74;12;4691.74
703;2;2840.95;14;2840.95
703;3;-3935.28;19;-3935.28
703;4;1633.69;11;1633.69
703;5;8743.16;11;8743.16
704;1;3682.14;15;3682.14
704;2;8360.75;12;8360.75
704;3;2075.57;17;2075.57
704;4;5305.29;10;5305.29
704;5;3041.17;15;3041.17
705;1;5650.38;11;5650.38
705;2;12859.13;13;12859.13
705;3;6161.38;7;6161.38
705;4;13935.45;13;13935.45
705;5;15627.58;19;15627.58
706;1;1117.73;16;1117.73
706;2;17583.06;17;17583.06
706;3;8502.52;11;8502.52
706;4;4555.45;10;4555.45
706;5;4943.38;13;4943.38
707;1;897.07;17;897.07
707;2;13683.99;19;13683.99
707;3;2207.66;12;2207.66
707;4;2559.84;18;2559.84
707;5;12846.21;15;12846.21
708;1;10936.84;15;10936.84
708;2;-758.99;9;-758.99
708;3;7349.16;15;7349.16
708;4;588.67;15;588.67
708;5;-1317.09;13;-1317.09
709;1;1996.19;16;1996.19
709;2;2885.48;12;2885.48
709;3;21950.02;20;21950.02
709;4;7032.73;15;7032.73
709;5;9069.46;18;9069.46
710;1;-1984.92;10;-1984.92
710;2;3511.72;13;3511.72
710;3;7461.89;12;7461.89
710;4;4046.42;12;4046.42
710;5;2276.92;12;2276.92
711;1;12467.26;14;12467.26
711;2;2291.55;13;2291.55
711;3;8878.35;12;8878.35
711;4;6882.85;17;6882.85
711;5;6945.40;14;6945.40
712;1;-1117.09;10;-1117.09
712;2;8665.04;18;8665.04
712;3;2242.74;13;2242.74
712;4;3290.27;9;3290.27
712;5;7260.52;10;7260.52
713;1;12305.61;13;12305.61
713;2;12872.33;16;12872.33
713;3;-861.07;14;-861.07
713;4;5837.19;14;5837.19
713;5;-229.64;14;-229.64
714;1;17007.05;14;17007.05
714;2;3657.22;13;3657.22
714;3;15294.21;18;15294.21
714;4;13266.21;14;13266.21
714;5;1109.21;15;1109.21
715;1;6118.32;14;6118.32
715;2;7189.45;14;7189.45
715;3;1368.44;12;1368.44
715;4;2393.46;11;2393.46
715;5;13044.57;22;13044.57
716;1;10280.53;19;10280.53
716;2;3713.99;17;3713.99
716;3;6928.15;14;6928.15
716;4;3210.25;13;3210.25
716;5;9496.82;16;9496.82
717;1;5500.10;18;5500.10
717;2;3950.83;12;3950.83
717;3;3576.49;12;3576.49
717;4;5077.31;7;5077.31
717;5;-547.96;9;-547.96
718;1;1572.33;18;1572.33
718;2;9597.68;13;9597.68
718;3;1421.06;9;1421.06
718;4;7117.85;13;7117.85
718;5;5536.68;13;5536.68
719;1;16986.89;16;16986.89
719;2;5883.27;13;5883.27
719;3;8678.06;11;8678.06
719;4;-923.88;12;-923.88
719;5;4491.17;15;4491.17
720;1;9628.06;14;9628.06
720;2;1357.42;14;1357.42
720;3;900.93;15;900.93
720;4;-1566.99;14;-1566.99
720;5;6390.50;12;6390.50
721;1;9949.05;17;9949.05
721;2;6310.67;15;6310.67
721;3;3337.61;15;3337.61
721;4;16349.16;19;16349.16
721;5;5409.24;8;5409.24
722;1;4740.56;12;4740.56
722;2;-3617.41;8;-3617.41
722;3;10128.09;14;10128.09
722;4;11991.58;19;11991.58
722;5;1628.54;12;1628.54
723;1;842.62;23;842.62
723;2;5581.78;6;5581.78
723;3;20382.17;15;20382.17
723;4;9986.70;18;9986.70
723;5;6758.21;14;6758.21
724;1;8278.44;11;8278.44
724;2;6297.68;16;6297.68
724;3;6553.21;15;6553.21
724;4;2197.39;11;2197.39
724;5;12931.27;12;12931.27
725;1;-48.42;15;-48.42
725;2;17682.82;15;17682.82
725;3;2973.76;17;2973.76
725;4;5104.52;10;5104.52
725;5;9730.96;11;9730.96
726;1;-1506.28;14;-1506.28
726;2;3149.69;10;3149.69
726;3;2150.28;12;2150.28
726;4;21961.87;17;21961.87
726;5;13242.94;14;13242.94
727;1;-4674.41;18;-4674.41
727;2;1402.53;16;1402.53
727;3;18238.68;23;18238.68
727;4;11150.30;24;11150.30
727;5;12996.88;14;12996.88
728;1;701.60;19;701.60
728;2;-3939.84;15;-3939.84
728;3;5203.70;16;5203.70
728;4;-5648.80;14;-5648.80
728;5;12319.76;18;12319.76
729;1;4718.38;10;4718.38
729;2;8422.72;14;8422.72
729;3;6846.68;9;6846.68
729;4;7374.25;17;7374.25
729;5;10808.22;14;10808.22
730;1;4786.70;10;4786.70
730;2;3859.10;13;3859.10
730;3;-748.45;8;-748.45
730;4;9584.50;12;9584.50
730;5;8599.03;10;8599.03
731;1;10077.96;20;10077.96
731;2;4877.68;8;4877.68
731;3;6334.79;21;6334.79
731;4;-726.74;9;-726.74
731;5;9255.44;19;9255.44
